-0.238358	-0.442853	-0.051572	0.038479	0.770630	-0.587681	0.048392	0.041292	-0.161623	-7.322608	-0.354000	0.281346	-4.253431	9.690996	-0.221133	-0.083668
-0.220479	-0.623520	-0.058307	0.043968	0.693450	-0.430289	0.044940	0.040274	1.236524	-9.545665	-0.330386	0.270175	-3.670653	7.192715	-0.156690	-0.040391
-0.175691	-0.837296	-0.064475	0.048906	0.636720	-0.332425	0.042718	0.040061	2.573034	-11.001421	-0.300528	0.237469	-2.522784	4.099208	-0.096326	-0.001013
-0.103715	-1.067699	-0.069932	0.052911	0.607146	-0.297543	0.041600	0.040598	3.947036	-11.623352	-0.262829	0.186435	-1.125429	0.983067	-0.043270	0.036037
-0.003065	-1.298173	-0.074478	0.055661	0.603965	-0.317060	0.041331	0.041811	5.399766	-11.423497	-0.214480	0.120061	0.134842	-1.558505	-0.005183	0.068006
0.126768	-1.512852	-0.077879	0.056915	0.618342	-0.372155	0.041487	0.043420	6.847626	-10.440587	-0.154281	0.042932	0.851187	-3.050876	0.010099	0.082605
0.282263	-1.696754	-0.079903	0.056533	0.633760	-0.437522	0.041652	0.044973	8.049541	-8.721001	-0.082576	-0.040103	0.657736	-3.228352	0.006693	0.074408
0.453389	-1.836324	-0.080343	0.054454	0.630088	-0.487814	0.041709	0.046150	8.662133	-6.348614	-0.001160	-0.125291	-0.539737	-2.191401	0.002349	0.053091
0.624341	-1.920758	-0.079064	0.050695	0.591935	-0.505706	0.041913	0.046849	8.436135	-3.479784	0.085878	-0.208318	-2.394876	-0.427422	0.014724	0.028950
0.778465	-1.943358	-0.076060	0.045432	0.514962	-0.485772	0.042743	0.047115	7.404191	-0.333661	0.171093	-0.279980	-4.313427	1.457903	0.052695	0.008696
0.903107	-1.902137	-0.071511	0.039078	0.406102	-0.433496	0.044704	0.047137	5.805400	2.853352	0.244908	-0.327840	-5.764083	2.948129	0.114872	-0.000242
0.990671	-1.799510	-0.065787	0.032257	0.279418	-0.362622	0.048134	0.047216	3.883833	5.868188	0.297876	-0.342467	-6.456061	3.666522	0.190926	0.006762
1.037420	-1.641796	-0.059401	0.025662	0.150803	-0.291731	0.053083	0.047691	1.816048	8.520275	0.324126	-0.322906	-6.361397	3.421225	0.265439	0.030859
1.042711	-1.439064	-0.052898	0.019859	0.033877	-0.240222	0.059270	0.048884	-0.245236	10.621319	0.323327	-0.277541	-5.629538	2.217590	0.321838	0.070292
1.009329	-1.205357	-0.046766	0.015184	-0.061509	-0.225388	0.066142	0.050982	-2.119647	11.968225	0.299304	-0.218500	-4.453698	0.189633	0.348064	0.116428
0.944139	-0.958948	-0.041386	0.011762	-0.129550	-0.259968	0.073040	0.053909	-3.597409	12.348908	0.257729	-0.155190	-3.041167	-2.400516	0.341320	0.155142
0.858297	-0.721881	-0.037009	0.009597	-0.168748	-0.349396	0.079442	0.057365	-4.464049	11.588189	0.205255	-0.092849	-1.604639	-5.157169	0.311890	0.177218
0.766834	-0.517871	-0.033759	0.008609	-0.180405	-0.490614	0.085182	0.061055	-4.538712	9.643444	0.148072	-0.035555	-0.248413	-7.658821	0.279217	0.186268
0.686312	-0.367739	-0.031650	0.008627	-0.165351	-0.673640	0.090417	0.064868	-3.792022	6.730580	0.091560	0.012085	1.090147	-9.592382	0.256989	0.192167
0.630273	-0.283764	-0.030581	0.009407	-0.122186	-0.884469	0.095342	0.068796	-2.434901	3.340379	0.041520	0.046901	2.525847	-10.793204	0.242844	0.197519
0.605623	-0.266229	-0.030320	0.010731	-0.048162	-1.107496	0.099911	0.072705	-0.827145	0.093081	0.004986	0.072011	4.103954	-11.204155	0.222459	0.193502
0.611332	-0.303558	-0.030502	0.012431	0.058730	-1.326745	0.103784	0.076250	0.625005	-2.439286	-0.011965	0.088443	5.758532	-10.815323	0.181921	0.169894
0.637276	-0.374507	-0.030710	0.014252	0.197179	-1.526343	0.106452	0.078966	1.446968	-3.804263	-0.008322	0.090544	7.287471	-9.636564	0.115073	0.122485
0.663601	-0.451443	-0.030631	0.015915	0.359689	-1.691027	0.107429	0.080415	1.167321	-3.739817	0.008569	0.080126	8.349492	-7.707278	0.025191	0.054347
0.665826	-0.507321	-0.030204	0.017346	0.531313	-1.807334	0.106407	0.080311	-0.331934	-2.390795	0.025013	0.069012	8.577206	-5.138893	-0.077018	-0.025582
0.625724	-0.524730	-0.029612	0.018604	0.692848	-1.865614	0.103316	0.078559	-2.595249	-0.334673	0.029856	0.060962	7.833894	-2.148674	-0.180053	-0.108153
0.539611	-0.500079	-0.029166	0.019707	0.827940	-1.861598	0.098286	0.075228	-4.842693	1.728837	0.018372	0.053203	6.348166	0.984549	-0.274095	-0.185141
0.417830	-0.441996	-0.029204	0.020695	0.926993	-1.796196	0.091681	0.070601	-6.431904	3.230494	-0.009996	0.048728	4.466950	4.014966	-0.346641	-0.244745
0.278332	-0.367498	-0.030046	0.021737	0.986036	-1.674280	0.084117	0.065207	-7.074069	3.802662	-0.054013	0.054330	2.443016	6.758942	-0.385550	-0.275342
0.139910	-0.297549	-0.031957	0.023124	1.004737	-1.503920	0.076345	0.059680	-6.801597	3.307113	-0.110180	0.075841	0.439860	9.061167	-0.386583	-0.274170
0.017644	-0.252616	-0.035042	0.025178	0.985617	-1.296306	0.069056	0.054555	-5.837251	1.817502	-0.168488	0.112612	-1.401538	10.763642	-0.354683	-0.248757
-0.078570	-0.249461	-0.039118	0.028052	0.934257	-1.065952	0.062753	0.050140	-4.443533	-0.447939	-0.213850	0.153718	-2.923178	11.697885	-0.300626	-0.210835
-0.144055	-0.298695	-0.043734	0.031575	0.859510	-0.830716	0.057706	0.046543	-2.881392	-3.152713	-0.234148	0.181851	-3.962321	11.699310	-0.235764	-0.169476
-0.179143	-0.402859	-0.048377	0.035315	0.773045	-0.611000	0.053998	0.043771	-1.392726	-5.877247	-0.229859	0.186826	-4.388524	10.659964	-0.168692	-0.128307
-0.187365	-0.556435	-0.052729	0.038867	0.688112	-0.427204	0.051587	0.041844	-0.100619	-8.236318	-0.213031	0.173428	-4.144073	8.624126	-0.104999	-0.085424
-0.172142	-0.748364	-0.056716	0.042017	0.617267	-0.295652	0.050346	0.040851	1.040872	-9.994260	-0.194927	0.151794	-3.298234	5.849624	-0.048457	-0.037203
-0.134543	-0.965205	-0.060375	0.044680	0.569676	-0.224935	0.050092	0.040905	2.163973	-11.066916	-0.179083	0.126676	-2.050378	2.758252	-0.001667	0.016343
-0.072977	-1.193247	-0.063716	0.046777	0.549391	-0.214126	0.050582	0.042051	3.396282	-11.458269	-0.162887	0.097100	-0.669927	-0.164949	0.031862	0.070671
0.015755	-1.419268	-0.066670	0.048187	0.554624	-0.253091	0.051460	0.044122	4.796755	-11.194782	-0.142049	0.061105	0.545203	-2.475339	0.046092	0.112701
0.134059	-1.630297	-0.069083	0.048773	0.576987	-0.323931	0.052287	0.046631	6.287704	-10.282428	-0.112687	0.018107	1.250396	-3.801352	0.038038	0.127134
0.280132	-1.813176	-0.070741	0.048394	0.600644	-0.402602	0.052753	0.049022	7.613718	-8.709140	-0.071967	-0.031861	1.074446	-3.867157	0.018293	0.115477
0.445078	-1.954859	-0.071401	0.046924	0.605194	-0.463943	0.052954	0.051022	8.397303	-6.491425	-0.018984	-0.087861	-0.136053	-2.712587	0.009088	0.094769
0.613309	-2.043881	-0.070820	0.044269	0.573805	-0.490082	0.053369	0.052641	8.341414	-3.733038	0.046008	-0.147911	-2.085376	-0.801786	0.027238	0.076709
0.767843	-2.072334	-0.068797	0.040430	0.500834	-0.475347	0.054601	0.053977	7.462138	-0.634230	0.120054	-0.206066	-4.151264	1.235332	0.075348	0.064082
0.895865	-2.037062	-0.065262	0.035594	0.393298	-0.425525	0.057130	0.055203	6.011549	2.560918	0.195328	-0.252215	-5.724383	2.855878	0.144668	0.061380
0.989787	-1.939582	-0.060351	0.030158	0.266871	-0.355198	0.061144	0.056554	4.238781	5.625671	0.261015	-0.276184	-6.442065	3.655452	0.218976	0.070543
1.045734	-1.785452	-0.054401	0.024655	0.139762	-0.284231	0.066459	0.058227	2.309092	8.365443	0.307834	-0.272463	-6.257545	3.424934	0.279485	0.088581
1.062468	-1.583901	-0.047870	0.019627	0.026969	-0.232922	0.072570	0.060353	0.348824	10.598293	0.330684	-0.242413	-5.389545	2.202955	0.311461	0.112551
1.041463	-1.347964	-0.041249	0.015503	-0.062391	-0.218308	0.078817	0.062970	-1.500896	12.129045	0.329292	-0.192894	-4.140966	0.183897	0.309887	0.136528
0.987353	-1.094867	-0.034974	0.012530	-0.124769	-0.252180	0.084550	0.065886	-3.076743	12.745197	0.306964	-0.133414	-2.778487	-2.347669	0.276439	0.147142
0.908540	-0.845833	-0.029411	0.010788	-0.160983	-0.339292	0.089271	0.068680	-4.179376	12.255304	0.267186	-0.071713	-1.500377	-5.020029	0.221594	0.135447
0.818134	-0.624678	-0.024891	0.010227	-0.173774	-0.476691	0.092878	0.071022	-4.564133	10.558133	0.210875	-0.014128	-0.361375	-7.452654	0.167733	0.110689
0.733274	-0.454206	-0.021722	0.010658	-0.164211	-0.655189	0.095702	0.072927	-4.060943	7.767196	0.140073	0.032158	0.765465	-9.364244	0.134480	0.091190
0.670524	-0.350175	-0.020050	0.011773	-0.129676	-0.861987	0.098207	0.074648	-2.778428	4.317715	0.065065	0.062309	2.067528	-10.605673	0.123602	0.085368
0.639461	-0.315650	-0.019712	0.013293	-0.065371	-1.082611	0.100663	0.076389	-1.137427	0.895490	0.002546	0.079803	3.616770	-11.109943	0.122767	0.087895
0.639014	-0.339551	-0.020264	0.015033	0.032342	-1.301824	0.103052	0.078163	0.309959	-1.806949	-0.035304	0.088622	5.312542	-10.846216	0.117430	0.088408
0.657109	-0.399375	-0.021167	0.016784	0.162840	-1.504147	0.105097	0.079782	1.020491	-3.266240	-0.046386	0.086102	6.907138	-9.808838	0.095340	0.077114
0.672557	-0.466049	-0.021983	0.018331	0.318997	-1.674476	0.106337	0.080894	0.586257	-3.232132	-0.037806	0.074007	8.055764	-8.026135	0.048748	0.046605
0.662072	-0.512165	-0.022518	0.019607	0.486933	-1.799223	0.106280	0.081072	-0.972392	-1.911394	-0.023172	0.060454	8.437255	-5.593357	-0.021782	-0.005409
0.610510	-0.520812	-0.022835	0.020600	0.649260	-1.868135	0.104557	0.079933	-3.134476	0.087989	-0.014206	0.045832	7.939173	-2.701586	-0.108613	-0.075327
0.516012	-0.488488	-0.023151	0.021266	0.790383	-1.875801	0.101000	0.077253	-5.223800	2.102221	-0.017504	0.029073	6.711293	0.395818	-0.200795	-0.153698
0.388118	-0.423149	-0.023768	0.021642	0.899464	-1.821778	0.095725	0.073093	-6.719853	3.592712	-0.036753	0.016020	5.005604	3.457883	-0.283227	-0.224702
0.243207	-0.341258	-0.025031	0.021917	0.970531	-1.709724	0.089162	0.067860	-7.343439	4.175497	-0.073397	0.014250	3.057745	6.291619	-0.340493	-0.271414
0.099244	-0.263692	-0.027277	0.022442	1.001678	-1.546674	0.081949	0.062188	-7.081495	3.689904	-0.126460	0.032306	1.060188	8.733455	-0.364480	-0.284763
-0.028451	-0.211251	-0.030737	0.023698	0.994440	-1.342954	0.074761	0.056725	-6.101068	2.186901	-0.188779	0.074856	-0.819125	10.616059	-0.355115	-0.267073
-0.128573	-0.201810	-0.035390	0.026059	0.953724	-1.112564	0.068179	0.051937	-4.607433	-0.159506	-0.246236	0.132973	-2.410119	11.749789	-0.318561	-0.229040
-0.194483	-0.247797	-0.040907	0.029532	0.887848	-0.873499	0.062607	0.048048	-2.848486	-3.039909	-0.283518	0.185785	-3.543589	11.934035	-0.264219	-0.182624
-0.225261	-0.353276	-0.046768	0.033717	0.808234	-0.647226	0.058253	0.045096	-1.114957	-6.005643	-0.294104	0.214674	-4.070527	11.010924	-0.201916	-0.136118
-0.224271	-0.513159	-0.052534	0.038063	0.728546	-0.456226	0.055141	0.043042	0.419444	-8.611822	-0.285283	0.216129	-3.896084	8.976671	-0.140591	-0.091672
-0.195343	-0.715587	-0.057971	0.042123	0.662466	-0.319286	0.053150	0.041888	1.778771	-10.562218	-0.266749	0.197250	-3.057486	6.082614	-0.086658	-0.046109
-0.140165	-0.945282	-0.062933	0.045592	0.620416	-0.246714	0.052080	0.041695	3.086858	-11.724380	-0.241322	0.164591	-1.757499	2.801525	-0.043391	0.002788
-0.058021	-1.185995	-0.067264	0.048253	0.607040	-0.237815	0.051666	0.042484	4.455177	-12.071994	-0.207465	0.121838	-0.308199	-0.302451	-0.014621	0.051219
0.052773	-1.421685	-0.070767	0.049945	0.619811	-0.280997	0.051516	0.044061	5.905228	-11.623343	-0.163508	0.071635	0.918610	-2.699150	-0.007160	0.086239
0.191973	-1.636777	-0.073238	0.050544	0.647810	-0.355377	0.051162	0.045949	7.295376	-10.401490	-0.109451	0.015585	1.485529	-3.948150	-0.022811	0.094701
0.353649	-1.816223	-0.074497	0.049947	0.671376	-0.433914	0.050330	0.047650	8.297438	-8.436137	-0.046856	-0.045350	0.975539	-3.803452	-0.047709	0.080595
0.524442	-1.946367	-0.074416	0.048081	0.667811	-0.491018	0.049164	0.048930	8.547292	-5.816020	0.021365	-0.109459	-0.639726	-2.460231	-0.060009	0.058230
0.687231	-2.016848	-0.072923	0.044926	0.622515	-0.511221	0.048152	0.049751	7.936857	-2.731714	0.092553	-0.173618	-2.822347	-0.503371	-0.044816	0.035510
0.827502	-2.022246	-0.070015	0.040572	0.535071	-0.491717	0.047923	0.050197	6.662151	0.556463	0.162676	-0.231489	-4.850000	1.444780	0.002218	0.018724
0.935950	-1.962353	-0.065829	0.035291	0.416541	-0.440227	0.049056	0.050510	4.984729	3.793631	0.223688	-0.273125	-6.217171	2.892107	0.076703	0.016056
1.007440	-1.841422	-0.060680	0.029546	0.283625	-0.372280	0.051931	0.051033	3.092332	6.767844	0.266894	-0.289630	-6.714760	3.484470	0.166771	0.031044
1.039656	-1.667400	-0.055008	0.023894	0.153212	-0.307538	0.056613	0.052121	1.114905	9.301965	0.287170	-0.277981	-6.395400	3.070500	0.255665	0.063532
1.032825	-1.451549	-0.049277	0.018852	0.038614	-0.265538	0.062821	0.054068	-0.817097	11.232345	0.284569	-0.241702	-5.467229	1.702835	0.326550	0.109399
0.990160	-1.208418	-0.043885	0.014813	-0.051613	-0.262756	0.069994	0.056976	-2.548268	12.393307	0.263323	-0.187499	-4.172754	-0.435499	0.366416	0.156893
0.918248	-0.955992	-0.039113	0.012015	-0.113964	-0.310095	0.077437	0.060658	-3.905898	12.611719	0.229622	-0.123645	-2.766766	-3.032653	0.371319	0.191652
0.827406	-0.715401	-0.035125	0.010501	-0.149400	-0.410620	0.084588	0.064750	-4.698869	11.740660	0.188826	-0.060165	-1.452701	-5.676988	0.351694	0.207354
0.731612	-0.509080	-0.032027	0.010117	-0.160674	-0.559277	0.091233	0.068943	-4.753789	9.752354	0.143253	-0.006700	-0.275897	-7.975799	0.325995	0.209837
0.646354	-0.356585	-0.029883	0.010562	-0.149035	-0.745000	0.097460	0.073141	-4.039983	6.855982	0.095190	0.030408	0.871881	-9.665488	0.307197	0.210055
0.584429	-0.269368	-0.028644	0.011516	-0.112910	-0.953799	0.103408	0.077348	-2.745472	3.516028	0.051691	0.052566	2.131535	-10.636979	0.294213	0.210122
0.552836	-0.247688	-0.028070	0.012803	-0.048864	-1.171127	0.109006	0.081416	-1.182608	0.307370	0.022536	0.067973	3.574936	-10.883385	0.273870	0.199742
0.551785	-0.281102	-0.027776	0.014324	0.046382	-1.382859	0.113880	0.084950	0.301828	-2.258085	0.013953	0.078036	5.165433	-10.430537	0.231313	0.166780
0.573490	-0.350487	-0.027349	0.015865	0.173302	-1.575382	0.117457	0.087406	1.283769	-3.770150	0.025213	0.075416	6.725211	-9.302631	0.158743	0.105753
0.600582	-0.430132	-0.026516	0.017141	0.326486	-1.735583	0.119161	0.088261	1.279032	-3.934540	0.047491	0.059097	7.924128	-7.527068	0.058842	0.020096
0.609361	-0.492914	-0.025269	0.018043	0.493027	-1.851488	0.118616	0.087201	0.062704	-2.777601	0.066385	0.040879	8.386849	-5.175033	-0.056642	-0.077676
0.579863	-0.519104	-0.023862	0.018664	0.654855	-1.913832	0.115720	0.084229	-2.033283	-0.778232	0.070113	0.028064	7.916146	-2.405430	-0.173811	-0.171291
0.505115	-0.502142	-0.022667	0.019060	0.795082	-1.917645	0.110609	0.079637	-4.286911	1.375177	0.054746	0.017088	6.656752	0.553471	-0.281637	-0.247049
0.392232	-0.448228	-0.022056	0.019266	0.902610	-1.862530	0.103622	0.073944	-6.034145	3.077704	0.021007	0.008495	4.922793	3.478877	-0.369815	-0.294442
0.257213	-0.372967	-0.022357	0.019423	0.972146	-1.751928	0.095294	0.067807	-6.910368	3.906331	-0.028213	0.008648	2.987061	6.189299	-0.429308	-0.308214
0.118660	-0.297171	-0.023814	0.019820	1.002561	-1.592456	0.086279	0.061868	-6.861425	3.659542	-0.088364	0.025263	1.036671	8.531486	-0.454989	-0.290870
-0.007378	-0.242162	-0.026521	0.020866	0.995598	-1.393794	0.077257	0.056604	-6.062426	2.365395	-0.150657	0.063065	-0.794190	10.349565	-0.447184	-0.252849
-0.109147	-0.226571	-0.030338	0.022900	0.955880	-1.169074	0.068820	0.052223	-4.727193	0.186796	-0.202858	0.115081	-2.352986	11.465013	-0.411354	-0.207658
-0.179053	-0.263993	-0.034877	0.025935	0.891514	-0.935150	0.061419	0.048724	-3.068399	-2.590991	-0.232742	0.162693	-3.462629	11.692075	-0.354887	-0.164443
-0.214750	-0.360108	-0.039618	0.029604	0.813587	-0.712030	0.055354	0.046019	-1.365536	-5.537776	-0.236648	0.188159	-3.988590	10.887967	-0.285248	-0.125860
-0.219087	-0.511222	-0.044208	0.033412	0.734739	-0.520746	0.050786	0.044050	0.144924	-8.186498	-0.226744	0.189476	-3.873472	9.040873	-0.209168	-0.089242
-0.196767	-0.706110	-0.048619	0.037021	0.667293	-0.379328	0.047749	0.042865	1.424080	-10.202125	-0.219053	0.176729	-3.160459	6.359578	-0.132944	-0.048740
-0.150714	-0.929671	-0.052983	0.040283	0.620834	-0.298411	0.046152	0.042577	2.592838	-11.435874	-0.218379	0.158264	-2.018186	3.260744	-0.063009	-0.002620
-0.080952	-1.165766	-0.057359	0.043128	0.599890	-0.278580	0.045731	0.043206	3.793940	-11.860957	-0.218645	0.136694	-0.724556	0.266385	-0.008891	0.042212
0.014492	-1.398599	-0.061637	0.045490	0.602502	-0.309957	0.045997	0.044546	5.108559	-11.505249	-0.211353	0.111518	0.386327	-2.110101	0.018029	0.073563
0.137496	-1.613190	-0.065573	0.047262	0.619979	-0.373945	0.046323	0.046151	6.497526	-10.411193	-0.190725	0.080303	0.979510	-3.464378	0.013229	0.080166
0.286546	-1.795407	-0.068859	0.048272	0.637381	-0.446483	0.046203	0.047500	7.745539	-8.621550	-0.154092	0.039634	0.756564	-3.575447	-0.013344	0.061502
0.453646	-1.932356	-0.071168	0.048290	0.636657	-0.503738	0.045528	0.048282	8.502057	-6.208875	-0.101248	-0.013089	-0.369247	-2.544837	-0.039548	0.031373
0.624384	-2.013629	-0.072199	0.047082	0.603829	-0.529462	0.044620	0.048471	8.477800	-3.316670	-0.033925	-0.076871	-2.093428	-0.834978	-0.045059	0.002539
0.782438	-2.032748	-0.071730	0.044538	0.535243	-0.518956	0.044069	0.048182	7.649979	-0.156552	0.043020	-0.143688	-3.853434	0.962998	-0.018845	-0.019319
0.914184	-1.987848	-0.069713	0.040801	0.437947	-0.478128	0.044523	0.047645	6.188111	3.039379	0.119579	-0.199719	-5.148661	2.349579	0.038819	-0.028020
1.009570	-1.881387	-0.066344	0.036295	0.325173	-0.420605	0.046460	0.047191	4.263997	6.061665	0.183210	-0.231381	-5.740994	2.978721	0.117287	-0.019440
1.061681	-1.719723	-0.062020	0.031605	0.210961	-0.364145	0.050056	0.047168	2.035082	8.718772	0.225169	-0.233088	-5.648804	2.693829	0.200327	0.006371
1.067632	-1.513011	-0.057217	0.027273	0.106907	-0.326748	0.055147	0.047893	-0.277031	10.820143	0.243256	-0.209405	-5.015014	1.526266	0.270893	0.047206
1.030035	-1.275276	-0.052385	0.023667	0.021715	-0.324076	0.061261	0.049536	-2.385013	12.171698	0.239269	-0.169618	-3.980183	-0.384565	0.314636	0.093641
0.957078	-1.024445	-0.047927	0.020981	-0.038955	-0.367572	0.067744	0.051983	-4.019595	12.578096	0.216009	-0.122164	-2.706409	-2.800305	0.324518	0.130612
0.861504	-0.782048	-0.044157	0.019260	-0.073324	-0.462089	0.074021	0.054925	-4.966852	11.869094	0.178459	-0.074311	-1.393002	-5.363015	0.309013	0.151430
0.759445	-0.571406	-0.041241	0.018411	-0.082445	-0.604618	0.079897	0.058152	-5.074825	9.992420	0.134785	-0.032537	-0.149598	-7.678931	0.289300	0.164566
0.668061	-0.413405	-0.039160	0.018226	-0.067099	-0.785552	0.085550	0.061697	-4.335596	7.136607	0.094438	-0.002683	1.076677	-9.448521	0.281623	0.182107
0.601286	-0.320872	-0.037732	0.018427	-0.025809	-0.991473	0.091212	0.065668	-2.968670	3.773192	0.064881	0.013226	2.406538	-10.517032	0.283836	0.203945
0.566002	-0.294533	-0.036665	0.018812	0.044489	-1.207563	0.096824	0.069940	-1.360718	0.535377	0.050944	0.020881	3.896876	-10.837469	0.277932	0.215191
0.560419	-0.322795	-0.035615	0.019291	0.146037	-1.418714	0.101941	0.074055	0.045362	-1.981064	0.054407	0.024593	5.470637	-10.400948	0.245817	0.199965
0.573396	-0.384151	-0.034281	0.019752	0.277234	-1.609743	0.105917	0.077376	0.773097	-3.316625	0.071628	0.021983	6.897366	-9.205371	0.180387	0.152041
0.584930	-0.450955	-0.032531	0.020095	0.430079	-1.765858	0.108152	0.079309	0.410789	-3.228974	0.092535	0.015585	7.834695	-7.281663	0.087060	0.076322
0.572074	-0.496754	-0.030489	0.020384	0.589816	-1.874115	0.108281	0.079473	-1.074946	-1.892745	0.103997	0.014773	7.960478	-4.746832	-0.021079	-0.015275
0.518993	-0.505015	-0.028487	0.020752	0.738334	-1.925493	0.106212	0.077749	-3.203365	0.105130	0.097118	0.019799	7.177524	-1.821379	-0.130477	-0.109503
0.424078	-0.473129	-0.026932	0.021199	0.860627	-1.916122	0.102104	0.074297	-5.220683	2.060473	0.069530	0.022823	5.718681	1.232199	-0.229004	-0.192052
0.298763	-0.410550	-0.026223	0.021658	0.948165	-1.846904	0.096341	0.069564	-6.541383	3.418190	0.022624	0.022961	3.911946	4.187739	-0.305636	-0.248876
0.160698	-0.334396	-0.026685	0.022182	0.997499	-1.722444	0.089476	0.064201	-6.947226	3.852992	-0.039371	0.028139	1.980956	6.872690	-0.353188	-0.271626
0.027357	-0.264939	-0.028524	0.023017	1.008223	-1.550365	0.082105	0.058878	-6.511400	3.261478	-0.109728	0.047795	0.060336	9.139928	-0.371453	-0.261990
-0.087449	-0.221823	-0.031740	0.024502	0.982473	-1.341421	0.074724	0.054084	-5.438999	1.713519	-0.176996	0.084221	-1.718066	10.826917	-0.366689	-0.231075
-0.173990	-0.221575	-0.036064	0.026843	0.925806	-1.110097	0.067676	0.050045	-3.927648	-0.608600	-0.227319	0.127973	-3.168972	11.739516	-0.346616	-0.192010
-0.226557	-0.275263	-0.040996	0.029937	0.847887	-0.874896	0.061206	0.046806	-2.186441	-3.398872	-0.250617	0.162095	-4.086126	11.678335	-0.314801	-0.151896
-0.244312	-0.385937	-0.046008	0.033394	0.761742	-0.657431	0.055574	0.044389	-0.466232	-6.229438	-0.249009	0.174509	-4.320542	10.510977	-0.269237	-0.110233
-0.230423	-0.547855	-0.050810	0.036797	0.681687	-0.479433	0.051096	0.042893	1.063055	-8.670761	-0.236900	0.167484	-3.839648	8.282676	-0.207381	-0.062296
-0.188796	-0.748713	-0.055383	0.039901	0.620480	-0.358104	0.048059	0.042464	2.409930	-10.436995	-0.226197	0.150548	-2.759361	5.281206	-0.132711	-0.007463
-0.121303	-0.973093	-0.059753	0.042579	0.586419	-0.301691	0.046527	0.043116	3.696838	-11.412210	-0.215612	0.127818	-1.336267	2.002188	-0.058743	0.045218
-0.027459	-1.204881	-0.063789	0.044688	0.580904	-0.306445	0.046186	0.044627	5.029582	-11.581864	-0.196120	0.097236	0.057425	-0.928071	-0.005645	0.084108
0.093584	-1.428196	-0.067227	0.046041	0.596746	-0.356056	0.046414	0.046581	6.390186	-10.962034	-0.162580	0.056997	0.978598	-2.895820	0.014244	0.100109
0.239795	-1.627587	-0.069790	0.046458	0.618098	-0.424712	0.046626	0.048513	7.592282	-9.576500	-0.115713	0.008202	1.010056	-3.489757	0.008037	0.093969
0.403422	-1.788554	-0.071251	0.045805	0.624304	-0.484593	0.046608	0.050120	8.324880	-7.484241	-0.058002	-0.046718	-0.004705	-2.730977	-0.003464	0.075073
0.570997	-1.898876	-0.071420	0.043985	0.598419	-0.515484	0.046527	0.051239	8.332083	-4.820367	0.008774	-0.106026	-1.762792	-1.103295	-0.002745	0.049176
0.727832	-1.950251	-0.070142	0.040950	0.534432	-0.509411	0.046772	0.051810	7.626025	-1.798483	0.082702	-0.166894	-3.664399	0.769059	0.019184	0.021919
0.862431	-1.939089	-0.067352	0.036785	0.437851	-0.469534	0.047791	0.051943	6.395389	1.344519	0.158197	-0.220997	-5.167352	2.359878	0.063230	0.002498
0.966749	-1.866108	-0.063171	0.031816	0.321551	-0.407745	0.049933	0.051886	4.796602	4.402453	0.224812	-0.255432	-5.966018	3.261728	0.122527	-0.003415
1.035002	-1.735723	-0.057928	0.026584	0.200775	-0.341748	0.053330	0.051939	2.933718	7.195435	0.272766	-0.261140	-6.003039	3.230382	0.185389	0.006061
1.063727	-1.555892	-0.052069	0.021665	0.089013	-0.290957	0.057866	0.052434	0.932347	9.545727	0.297713	-0.238787	-5.404076	2.231496	0.239398	0.032371
1.052835	-1.338266	-0.046045	0.017497	-0.003574	-0.273248	0.063213	0.053648	-1.024403	11.265799	0.300629	-0.197135	-4.339286	0.372348	0.274783	0.070692
1.006371	-1.098442	-0.040255	0.014301	-0.070455	-0.302548	0.068921	0.055639	-2.726303	12.155235	0.284337	-0.147079	-2.999297	-2.115997	0.287106	0.108612
0.932492	-0.856028	-0.035049	0.012126	-0.109884	-0.385809	0.074623	0.058269	-3.969895	12.016159	0.250914	-0.096070	-1.637441	-4.846561	0.283832	0.138456
0.843436	-0.633733	-0.030738	0.010939	-0.124318	-0.521214	0.080254	0.061432	-4.550106	10.715673	0.202654	-0.047368	-0.430851	-7.378636	0.281514	0.164769
0.754991	-0.454324	-0.027558	0.010664	-0.116362	-0.699680	0.086000	0.065157	-4.308621	8.305522	0.143848	-0.003097	0.672763	-9.385247	0.290115	0.193692
0.683247	-0.335347	-0.025599	0.011139	-0.085357	-0.908025	0.092009	0.069456	-3.291409	5.119947	0.082973	0.031697	1.856487	-10.700052	0.303735	0.221479
0.639446	-0.283897	-0.024724	0.012116	-0.027715	-1.131439	0.098148	0.074128	-1.800589	1.734039	0.031948	0.053572	3.242304	-11.264040	0.306382	0.235966
0.626621	-0.294274	-0.024587	0.013372	0.060453	-1.354654	0.103970	0.078731	-0.271073	-1.207502	0.000339	0.065089	4.806992	-11.062355	0.283413	0.225889
0.638269	-0.349025	-0.024748	0.014711	0.180244	-1.562330	0.108850	0.082688	0.807111	-3.143747	-0.009110	0.066670	6.372295	-10.093895	0.228180	0.185932
0.657513	-0.421771	-0.024838	0.015939	0.326973	-1.739301	0.112163	0.085407	0.914333	-3.675371	-0.001979	0.059184	7.614836	-8.372127	0.142551	0.117037
0.660341	-0.483289	-0.024706	0.017005	0.488516	-1.871392	0.113422	0.086400	-0.216160	-2.769028	0.009174	0.051686	8.159320	-5.963258	0.035037	0.025766
