-0.001899	-0.008928	-0.009323	-0.002202	0.008183	-0.012964	-0.043245	-0.028541	-0.014860	0.028778	0.155558	-0.076566	0.010189	-0.005434	-0.537813	-0.142056	0.255007	-0.074081	0.018762	0.001361	-0.008392	-0.013980	0.009913	-0.006213	0.013155	-0.001454	-0.027053	-0.001606	0.010472	-0.012462
-0.001920	-0.008830	-0.009451	-0.002144	0.009761	-0.012800	-0.043052	-0.028538	-0.014905	0.028632	0.155655	-0.076627	0.010300	-0.005420	-0.538047	-0.142047	0.255083	-0.074170	0.019338	0.000297	-0.004527	-0.014626	0.009617	-0.006109	0.011048	0.001401	-0.023387	0.000890	0.007679	-0.008866
-0.001941	-0.008717	-0.009577	-0.002085	0.011285	-0.012619	-0.042854	-0.028549	-0.014908	0.028479	0.155748	-0.076685	0.010387	-0.005374	-0.538242	-0.142014	0.255132	-0.074221	0.019722	-0.001117	-0.000272	-0.015341	0.009372	-0.005829	0.008777	0.004533	-0.019548	0.003316	0.004887	-0.005184
-0.001961	-0.008591	-0.009700	-0.002005	0.012675	-0.012311	-0.042654	-0.028576	-0.014865	0.028319	0.155839	-0.076740	0.010453	-0.005298	-0.538403	-0.141959	0.255158	-0.074238	0.020019	-0.002670	0.004224	-0.015987	0.009041	-0.005498	0.006592	0.007604	-0.016057	0.005463	0.002618	-0.001693
-0.001980	-0.008452	-0.009819	-0.001922	0.013840	-0.011964	-0.042455	-0.028621	-0.014779	0.028154	0.155926	-0.076791	0.010497	-0.005192	-0.538534	-0.141888	0.255164	-0.074224	0.019897	-0.004503	0.008594	-0.016476	0.008744	-0.005079	0.004383	0.010612	-0.013090	0.007191	0.000524	0.001431
-0.001998	-0.008304	-0.009935	-0.001834	0.014798	-0.011561	-0.042260	-0.028684	-0.014652	0.027987	0.156010	-0.076837	0.010521	-0.005060	-0.538645	-0.141806	0.255157	-0.074183	0.019495	-0.006318	0.012771	-0.016703	0.008412	-0.004625	0.002435	0.013224	-0.011170	0.008203	-0.000698	0.004084
-0.002016	-0.008150	-0.010046	-0.001739	0.015454	-0.011098	-0.042073	-0.028766	-0.014488	0.027820	0.156092	-0.076878	0.010530	-0.004906	-0.538746	-0.141721	0.255141	-0.074123	0.018727	-0.008238	0.016408	-0.016685	0.008168	-0.004084	0.000845	0.015430	-0.010123	0.008430	-0.001571	0.006021
-0.002032	-0.007991	-0.010152	-0.001652	0.015828	-0.010644	-0.041898	-0.028867	-0.014295	0.027658	0.156170	-0.076914	0.010526	-0.004736	-0.538853	-0.141645	0.255129	-0.074051	0.017453	-0.010053	0.019293	-0.016214	0.007837	-0.003648	-0.000393	0.017003	-0.010647	0.007610	-0.001222	0.007191
-0.002048	-0.007832	-0.010253	-0.001545	0.015916	-0.010056	-0.041740	-0.028984	-0.014080	0.027504	0.156246	-0.076946	0.010516	-0.004557	-0.538980	-0.141588	0.255125	-0.073977	0.015882	-0.011764	0.021426	-0.015394	0.007610	-0.003194	-0.000997	0.017897	-0.012741	0.005690	-0.000349	0.007418
-0.002062	-0.007675	-0.010349	-0.001463	0.015683	-0.009575	-0.041600	-0.029117	-0.013855	0.027361	0.156321	-0.076975	0.010506	-0.004376	-0.539144	-0.141563	0.255141	-0.073910	0.013945	-0.013282	0.022551	-0.014294	0.007453	-0.002827	-0.001007	0.018029	-0.016406	0.002566	0.001571	0.006720
-0.002076	-0.007523	-0.010439	-0.001367	0.015198	-0.008993	-0.041482	-0.029263	-0.013628	0.027232	0.156395	-0.077000	0.010503	-0.004202	-0.539352	-0.141580	0.255186	-0.073858	0.011851	-0.014591	0.022700	-0.012915	0.007418	-0.002513	-0.000255	0.017478	-0.020769	-0.001763	0.004538	0.005114
-0.002089	-0.007379	-0.010523	-0.001283	0.014474	-0.008451	-0.041385	-0.029419	-0.013409	0.027118	0.156470	-0.077024	0.010515	-0.004040	-0.539617	-0.141651	0.255267	-0.073832	0.009617	-0.015551	0.021886	-0.011397	0.007453	-0.002391	0.001133	0.016125	-0.026529	-0.007103	0.008029	0.002635
-0.002101	-0.007243	-0.010603	-0.001208	0.013572	-0.007946	-0.041312	-0.029581	-0.013208	0.027021	0.156545	-0.077047	0.010546	-0.003898	-0.539944	-0.141784	0.255389	-0.073837	0.007348	-0.016232	0.020092	-0.009721	0.007575	-0.002339	0.003114	0.014193	-0.032638	-0.013282	0.012217	-0.000506
-0.002112	-0.007118	-0.010677	-0.001137	0.012533	-0.007450	-0.041260	-0.029747	-0.013032	0.026939	0.156623	-0.077071	0.010602	-0.003781	-0.540333	-0.141984	0.255558	-0.073878	0.005219	-0.016598	0.017607	-0.008168	0.007802	-0.002374	0.005618	0.011777	-0.038921	-0.019984	0.016930	-0.004084
-0.002123	-0.007003	-0.010747	-0.001078	0.011447	-0.007015	-0.041227	-0.029913	-0.012887	0.026872	0.156704	-0.077096	0.010685	-0.003690	-0.540785	-0.142251	0.255773	-0.073957	0.003264	-0.016616	0.014554	-0.006667	0.008046	-0.002531	0.008296	0.009057	-0.045204	-0.026686	0.021468	-0.007854
-0.002133	-0.006899	-0.010813	-0.001021	0.010398	-0.006601	-0.041211	-0.030077	-0.012776	0.026819	0.156787	-0.077124	0.010796	-0.003628	-0.541289	-0.142581	0.256033	-0.074071	0.001606	-0.016371	0.011064	-0.005358	0.008325	-0.002758	0.011100	0.006215	-0.050440	-0.033057	0.026005	-0.011467
-0.002143	-0.006806	-0.010876	-0.000984	0.009339	-0.006288	-0.041208	-0.030235	-0.012702	0.026775	0.156873	-0.077154	0.010933	-0.003594	-0.541841	-0.142968	0.256335	-0.074218	0.000314	-0.015848	0.007360	-0.004398	0.008604	-0.003072	0.013704	0.003381	-0.055152	-0.038659	0.030194	-0.014713
-0.002153	-0.006721	-0.010936	-0.000946	0.008429	-0.005994	-0.041214	-0.030386	-0.012666	0.026738	0.156961	-0.077188	0.011092	-0.003587	-0.542424	-0.143400	0.256672	-0.074392	-0.000611	-0.015062	0.003658	-0.003700	0.008796	-0.003403	0.015900	0.000695	-0.058294	-0.043179	0.033685	-0.017314
-0.002162	-0.006645	-0.010994	-0.000923	0.007633	-0.005784	-0.041226	-0.030527	-0.012666	0.026704	0.157051	-0.077227	0.011267	-0.003604	-0.543026	-0.143864	0.257035	-0.074582	-0.001239	-0.014102	0.000005	-0.003368	0.008954	-0.003822	0.017514	-0.001646	-0.060214	-0.046408	0.036303	-0.019059
-0.002171	-0.006575	-0.011050	-0.000900	0.007033	-0.005603	-0.041241	-0.030657	-0.012699	0.026670	0.157141	-0.077268	0.011451	-0.003640	-0.543633	-0.144346	0.257413	-0.074781	-0.001501	-0.012968	-0.003344	-0.003386	0.009076	-0.004171	0.018424	-0.003618	-0.060737	-0.048206	0.037874	-0.019932
-0.002180	-0.006509	-0.011104	-0.000878	0.006567	-0.005432	-0.041256	-0.030774	-0.012762	0.026633	0.157232	-0.077314	0.011638	-0.003691	-0.544230	-0.144832	0.257796	-0.074979	-0.001466	-0.011746	-0.006329	-0.003700	0.009058	-0.004573	0.018642	-0.005135	-0.059690	-0.048607	0.038223	-0.019757
-0.002188	-0.006446	-0.011158	-0.000869	0.006320	-0.005359	-0.041268	-0.030879	-0.012851	0.026590	0.157322	-0.077363	0.011819	-0.003753	-0.544801	-0.145309	0.258171	-0.075166	-0.001222	-0.010455	-0.008837	-0.004311	0.009023	-0.004887	0.018117	-0.006224	-0.057072	-0.047665	0.037525	-0.018675
-0.002197	-0.006384	-0.011211	-0.000853	0.006164	-0.005256	-0.041277	-0.030969	-0.012958	0.026539	0.157411	-0.077414	0.011988	-0.003822	-0.545335	-0.145764	0.258529	-0.075332	-0.000838	-0.009093	-0.010681	-0.005096	0.008901	-0.005131	0.016902	-0.006843	-0.053407	-0.045588	0.035779	-0.016668
-0.002205	-0.006322	-0.011262	-0.000836	0.006208	-0.005161	-0.041280	-0.031047	-0.013077	0.026479	0.157499	-0.077467	0.012140	-0.003892	-0.545819	-0.146190	0.258857	-0.075471	-0.000297	-0.007802	-0.011945	-0.006039	0.008762	-0.005323	0.015205	-0.006971	-0.048346	-0.042534	0.032812	-0.013875
-0.002214	-0.006259	-0.011314	-0.000829	0.006366	-0.005138	-0.041276	-0.031112	-0.013203	0.026408	0.157585	-0.077522	0.012270	-0.003959	-0.546237	-0.146577	0.259148	-0.075575	0.000349	-0.006493	-0.012580	-0.007034	0.008570	-0.005411	0.013032	-0.006760	-0.041888	-0.038694	0.029147	-0.010402
-0.002222	-0.006192	-0.011364	-0.000810	0.006628	-0.005059	-0.041267	-0.031164	-0.013328	0.026328	0.157668	-0.077575	0.012375	-0.004022	-0.546581	-0.146920	0.259391	-0.075640	0.000925	-0.005149	-0.012495	-0.008029	0.008360	-0.005358	0.010502	-0.006260	-0.034383	-0.034278	0.024260	-0.006475
-0.002230	-0.006122	-0.011414	-0.000785	0.006989	-0.004952	-0.041251	-0.031203	-0.013446	0.026238	0.157749	-0.077627	0.012454	-0.004075	-0.546838	-0.147214	0.259583	-0.075661	0.001588	-0.003927	-0.011791	-0.008971	0.008116	-0.005219	0.007821	-0.005376	-0.025656	-0.029426	0.019199	-0.002147
-0.002237	-0.006048	-0.011462	-0.000760	0.007468	-0.004859	-0.041229	-0.031230	-0.013552	0.026141	0.157828	-0.077677	0.012504	-0.004119	-0.546997	-0.147458	0.259719	-0.075638	0.002164	-0.002705	-0.010613	-0.009774	0.007871	-0.005009	0.005035	-0.004363	-0.015882	-0.024452	0.013614	0.002356
-0.002244	-0.005968	-0.011510	-0.000730	0.007976	-0.004740	-0.041203	-0.031246	-0.013642	0.026036	0.157905	-0.077724	0.012526	-0.004150	-0.547047	-0.147652	0.259796	-0.075569	0.002653	-0.001623	-0.009022	-0.010507	0.007679	-0.004660	0.002197	-0.003081	-0.005061	-0.019338	0.007679	0.006929
-0.002251	-0.005882	-0.011556	-0.000694	0.008558	-0.004599	-0.041171	-0.031252	-0.013713	0.025925	0.157979	-0.077767	0.012522	-0.004167	-0.546983	-0.147796	0.259817	-0.075455	0.003176	-0.000576	-0.007130	-0.011065	0.007435	-0.004276	-0.000415	-0.001728	0.006458	-0.014382	0.002094	0.011345
-0.002258	-0.005790	-0.011600	-0.000654	0.009209	-0.004438	-0.041136	-0.031249	-0.013764	0.025811	0.158051	-0.077805	0.012492	-0.004171	-0.546796	-0.147892	0.259785	-0.075300	0.003508	0.000367	-0.005027	-0.011432	0.007208	-0.003857	-0.002936	-0.000384	0.018675	-0.009669	-0.003142	0.015481
-0.002264	-0.005691	-0.011642	-0.000605	0.009925	-0.004233	-0.041098	-0.031236	-0.013793	0.025694	0.158122	-0.077839	0.012440	-0.004162	-0.546485	-0.147946	0.259708	-0.075108	0.003770	0.001274	-0.002936	-0.011711	0.007051	-0.003334	-0.005210	0.000918	0.031067	-0.005376	-0.007679	0.019234
-0.002269	-0.005585	-0.011682	-0.000552	0.010637	-0.004009	-0.041060	-0.031216	-0.013802	0.025576	0.158191	-0.077868	0.012369	-0.004140	-0.546052	-0.147962	0.259592	-0.074885	0.003875	0.001955	-0.000892	-0.011798	0.006894	-0.002880	-0.007186	0.002222	0.043284	-0.001553	-0.011694	0.022323
-0.002274	-0.005470	-0.011720	-0.000488	0.011470	-0.003737	-0.041021	-0.031190	-0.013793	0.025458	0.158259	-0.077891	0.012281	-0.004107	-0.545504	-0.147946	0.259450	-0.074638	0.003840	0.002601	0.000929	-0.011781	0.006842	-0.002391	-0.008800	0.003227	0.054803	0.001518	-0.014137	0.024696
-0.002278	-0.005347	-0.011754	-0.000413	0.012339	-0.003409	-0.040985	-0.031159	-0.013767	0.025341	0.158327	-0.077911	0.012180	-0.004067	-0.544855	-0.147908	0.259293	-0.074375	0.003665	0.003089	0.002543	-0.011694	0.006807	-0.001937	-0.010008	0.004035	0.064926	0.003840	-0.015708	0.026250
-0.002282	-0.005214	-0.011784	-0.000320	0.013300	-0.002987	-0.040952	-0.031125	-0.013730	0.025226	0.158396	-0.077926	0.012072	-0.004021	-0.544127	-0.147855	0.259133	-0.074107	0.003281	0.003456	0.003695	-0.011484	0.006859	-0.001553	-0.010879	0.004561	0.072780	0.005323	-0.016057	0.026878
-0.002284	-0.005070	-0.011809	-0.000220	0.014362	-0.002540	-0.040923	-0.031087	-0.013684	0.025114	0.158465	-0.077939	0.011958	-0.003974	-0.543337	-0.147794	0.258979	-0.073839	0.002827	0.003805	0.004602	-0.011222	0.006929	-0.001257	-0.011381	0.004726	0.079063	0.006074	-0.015359	0.026721
-0.002285	-0.004915	-0.011829	-0.000096	0.015535	-0.001971	-0.040901	-0.031047	-0.013635	0.025004	0.158536	-0.077950	0.011842	-0.003928	-0.542511	-0.147733	0.258841	-0.073582	0.002251	0.003962	0.004950	-0.010961	0.007069	-0.001082	-0.011622	0.004636	0.082554	0.006144	-0.013788	0.025779
-0.002284	-0.004746	-0.011842	0.000041	0.016883	-0.001349	-0.040885	-0.031006	-0.013586	0.024896	0.158608	-0.077959	0.011725	-0.003886	-0.541672	-0.147676	0.258726	-0.073340	0.001588	0.004136	0.004859	-0.010769	0.007243	-0.000977	-0.011694	0.004227	0.083950	0.005690	-0.011519	0.024190
-0.002282	-0.004562	-0.011848	0.000201	0.018334	-0.000612	-0.040875	-0.030964	-0.013543	0.024790	0.158682	-0.077970	0.011609	-0.003849	-0.540839	-0.147627	0.258639	-0.073118	0.001012	0.004206	0.004325	-0.010594	0.007400	-0.001030	-0.011544	0.003636	0.083252	0.004817	-0.008727	0.022148
-0.002279	-0.004362	-0.011847	0.000371	0.019992	0.000163	-0.040870	-0.030921	-0.013511	0.024684	0.158758	-0.077982	0.011496	-0.003821	-0.540031	-0.147590	0.258579	-0.072921	0.000506	0.004241	0.003196	-0.010612	0.007627	-0.001222	-0.011331	0.002841	0.080809	0.003718	-0.005934	0.019740
-0.002273	-0.004145	-0.011837	0.000560	0.021783	0.001024	-0.040869	-0.030879	-0.013495	0.024577	0.158836	-0.077998	0.011386	-0.003800	-0.539265	-0.147565	0.258550	-0.072750	0.000122	0.004189	0.001635	-0.010699	0.007802	-0.001571	-0.011011	0.002028	0.076620	0.002478	-0.002967	0.017087
-0.002266	-0.003907	-0.011818	0.000745	0.023739	0.001842	-0.040869	-0.030839	-0.013497	0.024467	0.158916	-0.078018	0.011281	-0.003789	-0.538549	-0.147554	0.258550	-0.072606	-0.000035	0.004049	-0.000264	-0.010996	0.007994	-0.002025	-0.010524	0.001169	0.071558	0.001134	0.000000	0.014347
-0.002256	-0.003649	-0.011791	0.000939	0.025823	0.002702	-0.040868	-0.030800	-0.013523	0.024354	0.158997	-0.078044	0.011182	-0.003785	-0.537897	-0.147556	0.258572	-0.072491	0.000070	0.003875	-0.002543	-0.011345	0.008029	-0.002618	-0.009863	0.000337	0.065275	-0.000175	0.002269	0.011589
-0.002245	-0.003369	-0.011756	0.001128	0.028025	0.003519	-0.040864	-0.030766	-0.013572	0.024236	0.159076	-0.078077	0.011092	-0.003788	-0.537315	-0.147570	0.258618	-0.072402	0.000436	0.003438	-0.004915	-0.011781	0.007959	-0.003264	-0.009037	-0.000286	0.058119	-0.001414	0.004538	0.008866
-0.002232	-0.003065	-0.011713	0.001312	0.030332	0.004297	-0.040854	-0.030736	-0.013645	0.024114	0.159154	-0.078117	0.011012	-0.003796	-0.536811	-0.147595	0.258679	-0.072339	0.001030	0.002985	-0.007341	-0.012217	0.007784	-0.003997	-0.007999	-0.000801	0.050440	-0.002531	0.006109	0.006248
-0.002217	-0.002739	-0.011663	0.001478	0.032668	0.004968	-0.040835	-0.030714	-0.013742	0.023988	0.159228	-0.078164	0.010945	-0.003807	-0.536387	-0.147631	0.258752	-0.072302	0.001902	0.002217	-0.009638	-0.012584	0.007365	-0.004765	-0.006697	-0.001052	0.042412	-0.003526	0.007330	0.003718
-0.002201	-0.002388	-0.011608	0.001625	0.035049	0.005536	-0.040805	-0.030700	-0.013860	0.023860	0.159296	-0.078220	0.010893	-0.003818	-0.536050	-0.147674	0.258834	-0.072289	0.002932	0.001361	-0.011858	-0.012828	0.006789	-0.005568	-0.005196	-0.001140	0.033685	-0.004346	0.008203	0.001326
-0.002183	-0.002015	-0.011549	0.001734	0.037339	0.005897	-0.040764	-0.030698	-0.013997	0.023732	0.159355	-0.078283	0.010858	-0.003828	-0.535806	-0.147724	0.258920	-0.072299	0.004084	0.000244	-0.013687	-0.012758	0.005899	-0.006336	-0.003468	-0.000948	0.024435	-0.004992	0.008552	-0.000960
-0.002165	-0.001619	-0.011488	0.001821	0.039610	0.006144	-0.040712	-0.030708	-0.014147	0.023608	0.159403	-0.078354	0.010843	-0.003833	-0.535654	-0.147778	0.259005	-0.072329	0.005288	-0.000995	-0.015046	-0.012444	0.004835	-0.007069	-0.001534	-0.000576	0.015184	-0.005445	0.008552	-0.003072
-0.002147	-0.001201	-0.011425	0.001874	0.041744	0.006218	-0.040647	-0.030732	-0.014307	0.023491	0.159438	-0.078431	0.010848	-0.003833	-0.535598	-0.147835	0.259085	-0.072380	0.006475	-0.002461	-0.016001	-0.011711	0.003491	-0.007714	0.000518	0.000059	0.005585	-0.005707	0.008029	-0.005061
-0.002128	-0.000764	-0.011364	0.001889	0.043701	0.006099	-0.040571	-0.030773	-0.014470	0.023385	0.159458	-0.078515	0.010875	-0.003825	-0.535642	-0.147894	0.259160	-0.072449	0.007627	-0.004032	-0.016301	-0.010594	0.001990	-0.008343	0.002745	0.000806	-0.004363	-0.005829	0.007505	-0.006877
-0.002109	-0.000309	-0.011307	0.001862	0.045522	0.005771	-0.040484	-0.030829	-0.014630	0.023294	0.159462	-0.078602	0.010925	-0.003808	-0.535783	-0.147951	0.259227	-0.072534	0.008639	-0.005637	-0.015951	-0.009111	0.000384	-0.008762	0.004983	0.001677	-0.014137	-0.005742	0.006632	-0.008552
-0.002091	0.000162	-0.011254	0.001804	0.047112	0.005295	-0.040390	-0.030902	-0.014779	0.023222	0.159449	-0.078693	0.010997	-0.003782	-0.536020	-0.148006	0.259286	-0.072635	0.009442	-0.007313	-0.014874	-0.007208	-0.001257	-0.009041	0.007199	0.002601	-0.023736	-0.005515	0.005934	-0.010071
-0.002074	0.000647	-0.011207	0.001719	0.048528	0.004691	-0.040289	-0.030993	-0.014910	0.023171	0.159420	-0.078785	0.011090	-0.003744	-0.536348	-0.148057	0.259337	-0.072749	0.010071	-0.009093	-0.013135	-0.005044	-0.002862	-0.009180	0.009325	0.003758	-0.032812	-0.005044	0.005061	-0.011380
-0.002058	0.001145	-0.011167	0.001607	0.049745	0.003966	-0.040184	-0.031101	-0.015017	0.023145	0.159377	-0.078875	0.011203	-0.003696	-0.536760	-0.148101	0.259379	-0.072873	0.010489	-0.010751	-0.010673	-0.002653	-0.004311	-0.009058	0.011301	0.004814	-0.041190	-0.004416	0.004189	-0.012427
-0.002043	0.001652	-0.011135	0.001484	0.050772	0.003198	-0.040077	-0.031224	-0.015093	0.023143	0.159321	-0.078963	0.011333	-0.003637	-0.537244	-0.148136	0.259415	-0.073005	0.010716	-0.012322	-0.007603	-0.000209	-0.005603	-0.008796	0.013003	0.005957	-0.048346	-0.003543	0.003665	-0.013247
-0.002029	0.002169	-0.011111	0.001348	0.051689	0.002381	-0.039969	-0.031362	-0.015133	0.023164	0.159256	-0.079046	0.011477	-0.003566	-0.537785	-0.148160	0.259445	-0.073143	0.010769	-0.013788	-0.003979	0.002112	-0.006528	-0.008255	0.014362	0.007112	-0.054105	-0.002391	0.002967	-0.013753
-0.002017	0.002694	-0.011095	0.001215	0.052494	0.001589	-0.039860	-0.031512	-0.015131	0.023205	0.159185	-0.079120	0.011632	-0.003483	-0.538366	-0.148170	0.259468	-0.073282	0.010943	-0.015027	0.000175	0.004136	-0.007103	-0.007487	0.015519	0.008275	-0.058119	-0.000960	0.002269	-0.013945
-0.002006	0.003227	-0.011087	0.001096	0.053268	0.000875	-0.039749	-0.031672	-0.015085	0.023262	0.159112	-0.079186	0.011795	-0.003388	-0.538965	-0.148161	0.259483	-0.073420	0.011100	-0.016040	0.004622	0.005707	-0.007278	-0.006580	0.016242	0.009440	-0.059865	0.000855	0.001571	-0.013771
-0.001996	0.003767	-0.011084	0.001001	0.054046	0.000293	-0.039633	-0.031840	-0.014992	0.023328	0.159043	-0.079241	0.011962	-0.003283	-0.539562	-0.148131	0.259492	-0.073552	0.011572	-0.016773	0.009289	0.006545	-0.006894	-0.005428	0.016752	0.010568	-0.059690	0.003002	0.000873	-0.013212
-0.001987	0.004316	-0.011085	0.000931	0.054883	-0.000154	-0.039508	-0.032011	-0.014852	0.023393	0.158983	-0.079282	0.012133	-0.003167	-0.540131	-0.148077	0.259494	-0.073675	0.012514	-0.017139	0.013959	0.006510	-0.006056	-0.004136	0.017094	0.011619	-0.056898	0.005445	0.000175	-0.012322
-0.001978	0.004874	-0.011089	0.000904	0.055807	-0.000384	-0.039369	-0.032184	-0.014669	0.023448	0.158936	-0.079310	0.012305	-0.003041	-0.540649	-0.147995	0.259485	-0.073786	0.013928	-0.017226	0.018347	0.005498	-0.004660	-0.002758	0.017225	0.012600	-0.051836	0.008151	-0.000873	-0.011083
-0.001969	0.005443	-0.011094	0.000910	0.056886	-0.000452	-0.039208	-0.032354	-0.014446	0.023481	0.158908	-0.079322	0.012479	-0.002905	-0.541097	-0.147885	0.259468	-0.073881	0.016040	-0.017034	0.022283	0.003386	-0.002862	-0.001292	0.017361	0.013544	-0.044855	0.011048	-0.001745	-0.009512
-0.001959	0.006024	-0.011097	0.000952	0.058101	-0.000341	-0.039019	-0.032519	-0.014191	0.023483	0.158901	-0.079320	0.012655	-0.002762	-0.541459	-0.147746	0.259441	-0.073959	0.018884	-0.016546	0.025480	0.000157	-0.000611	0.000209	0.017619	0.014279	-0.036128	0.013928	-0.002618	-0.007784
-0.001949	0.006619	-0.011098	0.001032	0.059480	-0.000046	-0.038795	-0.032677	-0.013914	0.023442	0.158920	-0.079304	0.012836	-0.002615	-0.541731	-0.147580	0.259410	-0.074019	0.022427	-0.015760	0.027733	-0.004084	0.001850	0.001606	0.018075	0.014736	-0.027227	0.016563	-0.003142	-0.006004
-0.001938	0.007229	-0.011094	0.001128	0.061025	0.000315	-0.038529	-0.032825	-0.013628	0.023350	0.158964	-0.079275	0.013024	-0.002466	-0.541916	-0.147392	0.259373	-0.074062	0.026616	-0.014783	0.028615	-0.009268	0.004451	0.002950	0.018816	0.014910	-0.018500	0.018797	-0.003665	-0.004294
-0.001925	0.007856	-0.011087	0.001242	0.062675	0.000763	-0.038216	-0.032962	-0.013346	0.023199	0.159034	-0.079234	0.013224	-0.002319	-0.542029	-0.147189	0.259338	-0.074091	0.031259	-0.013736	0.028145	-0.015062	0.006929	0.004049	0.019958	0.014734	-0.011345	0.020298	-0.003491	-0.002932
-0.001912	0.008500	-0.011074	0.001366	0.064409	0.001251	-0.037855	-0.033089	-0.013088	0.022987	0.159125	-0.079185	0.013438	-0.002176	-0.542096	-0.146979	0.259309	-0.074112	0.036111	-0.012706	0.025785	-0.021188	0.009093	0.004939	0.021426	0.014210	-0.006632	0.020979	-0.002967	-0.002025
-0.001897	0.009162	-0.011058	0.001471	0.066154	0.001636	-0.037446	-0.033207	-0.012873	0.022715	0.159231	-0.079131	0.013670	-0.002044	-0.542141	-0.146772	0.259291	-0.074129	0.040945	-0.011764	0.021544	-0.027227	0.010664	0.005428	0.023234	0.013252	-0.004538	0.020700	-0.001745	-0.001728
-0.001881	0.009841	-0.011038	0.001568	0.067886	0.001980	-0.036993	-0.033318	-0.012724	0.022387	0.159346	-0.079075	0.013921	-0.001924	-0.542199	-0.146577	0.259291	-0.074151	0.045291	-0.011118	0.014891	-0.032742	0.011432	0.005550	0.025108	0.012041	-0.005760	0.019495	0.000000	-0.002199
-0.001865	0.010535	-0.011017	0.001631	0.069475	0.002153	-0.036504	-0.033426	-0.012664	0.022015	0.159458	-0.079024	0.014192	-0.001818	-0.542298	-0.146402	0.259312	-0.074186	0.048939	-0.010804	0.006034	-0.037193	0.011222	0.005114	0.027049	0.010547	-0.009948	0.017523	0.002094	-0.003526
-0.001848	0.011244	-0.010995	0.001661	0.070880	0.002170	-0.035989	-0.033537	-0.012717	0.021614	0.159556	-0.078982	0.014478	-0.001728	-0.542469	-0.146252	0.259354	-0.074244	0.051417	-0.011100	-0.005360	-0.040143	0.009826	0.004171	0.028632	0.009034	-0.017104	0.014957	0.004189	-0.005794
-0.001832	0.011964	-0.010976	0.001630	0.071971	0.001904	-0.035466	-0.033657	-0.012909	0.021204	0.159627	-0.078956	0.014775	-0.001652	-0.542733	-0.146131	0.259421	-0.074333	0.052377	-0.012008	-0.019225	-0.040998	0.007051	0.002618	0.029706	0.007549	-0.026354	0.012113	0.006632	-0.008901
-0.001817	0.012691	-0.010962	0.001552	0.072674	0.001424	-0.034951	-0.033794	-0.013264	0.020809	0.159658	-0.078951	0.015073	-0.001589	-0.543108	-0.146037	0.259504	-0.074462	0.051470	-0.013683	-0.035463	-0.039497	0.003124	0.000524	0.029803	0.006319	-0.037525	0.009425	0.008378	-0.012915
-0.001803	0.013420	-0.010956	0.001391	0.072920	0.000560	-0.034466	-0.033956	-0.013803	0.020455	0.159638	-0.078972	0.015360	-0.001533	-0.543604	-0.145964	0.259602	-0.074639	0.048503	-0.016232	-0.053854	-0.035360	-0.001955	-0.002112	0.028700	0.005571	-0.049567	0.007330	0.009774	-0.017663
-0.001791	0.014146	-0.010962	0.001167	0.072669	-0.000576	-0.034033	-0.034153	-0.014540	0.020171	0.159560	-0.079023	0.015621	-0.001478	-0.544220	-0.145901	0.259707	-0.074869	0.043302	-0.019670	-0.073761	-0.028484	-0.007784	-0.005131	0.026065	0.005493	-0.061610	0.006231	0.010472	-0.023021
-0.001782	0.014866	-0.010983	0.000858	0.071929	-0.002102	-0.033675	-0.034393	-0.015490	0.019980	0.159420	-0.079108	0.015836	-0.001416	-0.544955	-0.145835	0.259806	-0.075157	0.035814	-0.023946	-0.095009	-0.019059	-0.013998	-0.008447	0.021544	0.006267	-0.073478	0.006650	0.009948	-0.028763
-0.001778	0.015572	-0.011023	0.000464	0.070654	-0.004008	-0.033410	-0.034682	-0.016655	0.019903	0.159224	-0.079225	0.015988	-0.001336	-0.545791	-0.145746	0.259892	-0.075501	0.026424	-0.028903	-0.116504	-0.007697	-0.019687	-0.011764	0.015127	0.008022	-0.083601	0.008884	0.008552	-0.034435
-0.001778	0.016262	-0.011085	-0.000006	0.068976	-0.006259	-0.033255	-0.035024	-0.018032	0.019951	0.158983	-0.079374	0.016055	-0.001228	-0.546705	-0.145615	0.259951	-0.075899	0.015551	-0.034226	-0.137616	0.004800	-0.024033	-0.014853	0.006777	0.010744	-0.091455	0.013107	0.005934	-0.039794
-0.001783	0.016932	-0.011173	-0.000540	0.067047	-0.008808	-0.033215	-0.035421	-0.019605	0.020121	0.158725	-0.079548	0.016022	-0.001081	-0.547665	-0.145420	0.259972	-0.076342	0.003962	-0.039759	-0.157307	0.016965	-0.025866	-0.017383	-0.003374	0.014669	-0.095993	0.019478	0.002094	-0.044314
-0.001794	0.017583	-0.011290	-0.001127	0.065060	-0.011607	-0.033288	-0.035870	-0.021348	0.020392	0.158486	-0.079738	0.015874	-0.000886	-0.548625	-0.145144	0.259944	-0.076816	-0.007243	-0.044855	-0.174358	0.027140	-0.023841	-0.018989	-0.014804	0.019517	-0.095993	0.027681	-0.002793	-0.047403
-0.001812	0.018216	-0.011435	-0.001745	0.063307	-0.014568	-0.033453	-0.036362	-0.023226	0.020721	0.158321	-0.079931	0.015606	-0.000632	-0.549536	-0.144772	0.259864	-0.077302	-0.016563	-0.049218	-0.187797	0.032917	-0.016476	-0.019338	-0.026787	0.025434	-0.091106	0.037158	-0.008029	-0.048555
