-0.009377	0.148918	0.042945	0.987872	-0.021879	-1.025991	2.912757	0.075198	-0.374084	0.020874	0.494576	-0.029886	0.024965	0.028201	-0.984588	-0.043598	1.848300	0.090790	0.066559	-1.193891	6.829801	-0.595389	-3.709455	-0.056218	0.078884	-1.209991	-3.958227	-2.043599	-4.325467	-0.341990	-0.228391
-0.013333	0.138079	0.069793	0.987869	-0.081036	-1.052742	2.594450	0.047747	-0.230019	0.005947	0.411036	-0.031670	0.026646	0.000172	-1.034871	-0.084531	1.721353	0.082997	0.061540	-1.412555	7.255217	-0.812947	-4.248068	-0.101046	0.086686	-1.445232	-2.030010	-2.024518	-6.988920	-0.402790	-0.256086
-0.016477	0.127468	0.091358	0.987489	-0.118211	-1.019755	2.004526	0.019448	-0.089722	-0.015870	0.332412	-0.034480	0.028668	-0.029051	-1.046763	-0.120954	1.547842	0.074514	0.056396	-1.396187	6.873822	-1.190618	-3.737264	-0.154109	0.107094	-1.447559	-0.122428	-1.731522	-9.193666	-0.428174	-0.255286
-0.018864	0.118357	0.107857	0.986916	-0.123942	-0.822749	1.560743	-0.005033	0.033043	-0.044487	0.279373	-0.038360	0.031289	-0.055031	-1.022574	-0.148002	1.339121	0.066063	0.051627	-1.147618	5.845828	-1.489644	-2.210466	-0.206763	0.139808	-1.232528	1.633736	-1.210485	-10.793167	-0.417972	-0.231279
-0.020639	0.112013	0.120082	0.986209	-0.101538	-0.559438	1.117413	-0.021281	0.127714	-0.073427	0.269834	-0.043126	0.034643	-0.074023	-0.968042	-0.162651	1.109687	0.058259	0.047564	-0.684588	4.329116	-1.390812	0.160100	-0.247343	0.176831	-0.843766	3.054804	-0.569210	-11.627382	-0.378911	-0.193011
-0.021877	0.109018	0.128430	0.985466	-0.053484	-0.187008	0.745233	-0.026070	0.187531	-0.093413	0.315932	-0.048403	0.038616	-0.083810	-0.892552	-0.164865	0.877177	0.051528	0.044358	-0.085571	2.533308	-0.839952	3.044526	-0.267587	0.204629	-0.368855	3.966631	0.031395	-11.542789	-0.321310	-0.149230
-0.022556	0.109512	0.132759	0.984822	0.002024	0.144726	0.336368	-0.019132	0.211453	-0.099692	0.420972	-0.053831	0.042896	-0.084547	-0.807769	-0.157975	0.661534	0.046086	0.042011	0.479346	0.766006	-0.143802	5.970027	-0.271915	0.215866	0.064353	4.278698	0.425888	-10.443021	-0.255347	-0.107073
-0.022715	0.112176	0.133475	0.984421	0.033246	0.291562	0.030524	-0.004420	0.203984	-0.095249	0.578695	-0.059311	0.047237	-0.079199	-0.725789	-0.147760	0.482555	0.041998	0.040454	0.790774	-0.725949	0.311012	8.474839	-0.275198	0.216987	0.314331	3.991282	0.511958	-8.378012	-0.187467	-0.068228
-0.022407	0.115663	0.131069	0.984348	0.054621	0.350623	-0.352959	0.010129	0.171081	-0.088379	0.776307	-0.064957	0.051549	-0.073134	-0.657470	-0.140273	0.355927	0.039254	0.039673	0.665642	-1.933385	0.315784	10.285601	-0.285069	0.214919	0.272817	3.186664	0.308717	-5.606118	-0.120563	-0.029226
-0.021588	0.118792	0.125410	0.984731	0.049622	0.256522	-0.596381	0.015188	0.116022	-0.087259	0.998480	-0.070816	0.055749	-0.072499	-0.610785	-0.139278	0.289519	0.037799	0.039694	0.082179	-3.025066	-0.052265	11.317884	-0.295133	0.207706	-0.070554	2.029684	-0.040424	-2.555961	-0.057350	0.011208
-0.020809	0.120629	0.120159	0.985179	0.032796	0.154866	-0.495551	0.004367	0.038295	-0.095539	1.229772	-0.076698	0.059626	-0.081621	-0.589295	-0.144493	0.281393	0.037459	0.040497	-0.756332	-4.184579	-0.531077	11.584399	-0.292090	0.187830	-0.591376	0.758027	-0.318195	0.271030	-0.004857	0.049238
-0.020212	0.121135	0.116240	0.985599	0.012988	0.008136	-0.379144	-0.022173	-0.064730	-0.111034	1.455338	-0.082153	0.062817	-0.100962	-0.590884	-0.151150	0.320046	0.037847	0.041882	-1.493229	-5.483723	-0.830900	11.115960	-0.263825	0.148278	-1.079978	-0.328922	-0.307714	2.412556	0.025106	0.074298
-0.019209	0.124390	0.109375	0.986000	0.073547	0.505300	-0.827957	-0.057466	-0.194462	-0.127226	1.660743	-0.086581	0.064875	-0.126406	-0.606393	-0.152721	0.386123	0.038398	0.043410	-1.811700	-6.813636	-0.769141	9.928838	-0.204649	0.085843	-1.305281	-0.861215	0.017092	3.500740	0.026117	0.074867
-0.017232	0.134074	0.095456	0.986213	0.123806	1.050697	-1.629368	-0.091131	-0.347253	-0.136429	1.831839	-0.089396	0.065370	-0.150207	-0.619206	-0.145743	0.455205	0.038680	0.044607	-1.597458	-7.876325	-0.329105	8.039938	-0.117411	0.002936	-1.116117	-0.481400	0.460927	3.333622	0.009532	0.053574
-0.013818	0.147931	0.071759	0.986294	0.098786	1.260449	-2.531976	-0.113819	-0.511933	-0.132965	1.955557	-0.090168	0.064006	-0.164529	-0.609580	-0.130858	0.504022	0.038683	0.045245	-0.952731	-8.284475	0.351642	5.520789	-0.011282	-0.092508	-0.557914	0.873515	0.822966	2.069450	-0.001598	0.024613
-0.008937	0.156041	0.039259	0.986930	0.014503	0.676633	-3.627829	-0.120375	-0.671731	-0.115359	2.021697	-0.088701	0.060702	-0.164507	-0.563417	-0.112628	0.517970	0.038800	0.045338	-0.114910	-7.819068	1.048966	2.540157	0.101567	-0.188982	0.193959	2.809142	0.913877	0.216348	0.010798	-0.001520
-0.003102	0.158481	0.001274	0.987356	-0.022189	0.045893	-3.745017	-0.110950	-0.810620	-0.086161	2.024670	-0.085061	0.055634	-0.149889	-0.478559	-0.097023	0.494165	0.039621	0.045032	0.651110	-6.602200	1.576784	-0.655369	0.207729	-0.273318	0.895261	4.690342	0.717011	-1.636795	0.053617	-0.018941
0.002114	0.151041	-0.031543	0.988022	0.042233	-0.973062	-3.207869	-0.089863	-0.917977	-0.050619	1.964007	-0.079583	0.049224	-0.125023	-0.364351	-0.087362	0.440032	0.041706	0.044598	1.163474	-4.930401	1.816933	-3.813192	0.293762	-0.333853	1.331165	5.986747	0.405099	-3.006485	0.122938	-0.021117
0.006536	0.139635	-0.058766	0.988436	0.112890	-1.131146	-2.526703	-0.063149	-0.988508	-0.015153	1.843627	-0.072840	0.042073	-0.096748	-0.236460	-0.082617	0.370411	0.045418	0.044401	1.368057	-3.048433	1.732374	-6.726510	0.348677	-0.362596	1.411555	6.460268	0.197188	-3.562590	0.207117	-0.004460
0.010010	0.129380	-0.079994	0.988312	0.142202	-0.990658	-2.045620	-0.036440	-1.020355	0.014249	1.670989	-0.065540	0.034852	-0.071728	-0.110860	-0.079003	0.303850	0.050806	0.044818	1.305636	-1.107031	1.361953	-9.225868	0.367360	-0.357838	1.175287	6.163124	0.190660	-3.170345	0.289150	0.030685
0.013367	0.120140	-0.100589	0.987557	0.166551	-0.849351	-2.057756	-0.013733	-1.014143	0.033165	1.456808	-0.058390	0.028177	-0.054558	-0.000122	-0.073577	0.258945	0.057528	0.046145	1.068640	0.772629	0.795440	-11.148175	0.351625	-0.323557	0.742850	5.288588	0.301837	-1.865145	0.349069	0.078874
0.016407	0.113476	-0.119440	0.986199	0.144454	-0.529482	-1.800334	0.003144	-0.973130	0.039496	1.215321	-0.051977	0.022533	-0.046774	0.087303	-0.065933	0.251902	0.064875	0.048431	0.767881	2.453868	0.156968	-12.311496	0.308401	-0.266837	0.275510	4.043777	0.405566	0.206580	0.369715	0.125156
0.018426	0.110608	-0.132147	0.984867	0.075457	-0.197726	-1.044068	0.014132	-0.903667	0.034180	0.964753	-0.046720	0.018250	-0.046739	0.147506	-0.056763	0.293923	0.071984	0.051375	0.478617	3.775345	-0.391300	-12.512062	0.246440	-0.195719	-0.075274	2.664922	0.474315	2.756345	0.347563	0.152472
0.019086	0.110472	-0.136396	0.984290	-0.001875	0.070704	-0.215539	0.019580	-0.815894	0.021834	0.727086	-0.042857	0.015491	-0.050902	0.181115	-0.046270	0.388522	0.078235	0.054517	0.204054	4.537094	-0.662661	-11.574086	0.174993	-0.118623	-0.235601	1.363697	0.543331	5.376023	0.299865	0.157128
0.018603	0.113127	-0.133585	0.984384	-0.061187	0.278500	0.402024	0.019825	-0.724177	0.009821	0.525863	-0.040443	0.014236	-0.055180	0.190409	-0.033796	0.531242	0.083524	0.057577	-0.046726	4.531800	-0.547868	-9.464231	0.102930	-0.044753	-0.188570	0.169239	0.655415	7.684135	0.253785	0.151468
0.017485	0.115590	-0.126659	0.985033	-0.061551	0.207117	0.761991	0.016909	-0.645023	0.004876	0.381303	-0.039360	0.014283	-0.055034	0.175440	-0.018313	0.712015	0.088159	0.060576	-0.160608	3.702614	-0.130737	-6.423148	0.038954	0.016678	0.093284	-1.064808	0.816019	9.437737	0.226099	0.150186
0.016011	0.117195	-0.117323	0.986025	-0.051801	0.107165	0.974990	0.015597	-0.591927	0.009468	0.304560	-0.039293	0.015286	-0.045833	0.133319	0.000229	0.917996	0.092486	0.063647	-0.010202	2.270658	0.343245	-2.966424	-0.006543	0.059693	0.596755	-2.469630	0.958451	10.528951	0.213857	0.154760
0.014539	0.117881	-0.107895	0.987042	-0.040342	0.047077	0.931971	0.020919	-0.571120	0.021044	0.294680	-0.039737	0.016887	-0.025279	0.060340	0.020045	1.135365	0.096591	0.066753	0.371570	0.630306	0.634121	0.289016	-0.024959	0.085520	1.166930	-4.054398	0.989283	10.922695	0.201690	0.154621
0.013060	0.118421	-0.098402	0.987989	-0.038776	0.026113	0.987432	0.034989	-0.580522	0.033624	0.339475	-0.040129	0.018763	0.004233	-0.045694	0.038101	1.349877	0.100253	0.069648	0.809508	-0.802030	0.598318	2.809948	-0.015751	0.095218	1.552773	-5.716963	0.860230	10.599273	0.175258	0.139971
0.011112	0.121624	-0.086196	0.988764	-0.093679	0.436383	1.317671	0.055496	-0.609481	0.041194	0.417925	-0.040034	0.020590	0.035855	-0.183284	0.051254	1.546918	0.103058	0.071970	1.073509	-1.590737	0.290996	4.183506	0.012619	0.088797	1.553990	-7.243573	0.578677	9.541400	0.126592	0.106523
0.007734	0.130654	-0.065442	0.989236	-0.156339	1.000071	2.389939	0.076304	-0.638930	0.041377	0.503010	-0.039291	0.022146	0.061099	-0.344965	0.056928	1.711881	0.104538	0.073343	0.998980	-1.334893	-0.083045	4.158514	0.044867	0.074176	1.132939	-8.310806	0.176814	7.758566	0.054710	0.054653
0.003156	0.144231	-0.037473	0.988829	-0.139551	1.517637	2.883801	0.090650	-0.646024	0.035063	0.567786	-0.038101	0.023514	0.073280	-0.516399	0.053284	1.831377	0.104307	0.073470	0.601175	0.058000	-0.382842	2.840963	0.062524	0.067591	0.418616	-8.581188	-0.306849	5.332736	-0.034800	-0.010601
-0.002148	0.155049	-0.004483	0.987894	-0.030881	0.899723	3.430718	0.094026	-0.613200	0.025229	0.593726	-0.036930	0.024926	0.069816	-0.679061	0.039457	1.895209	0.102138	0.072197	0.015759	2.205245	-0.510298	0.745301	0.055049	0.072140	-0.366781	-7.908139	-0.818890	2.449994	-0.133335	-0.081437
-0.006866	0.157677	0.025687	0.987133	0.013925	0.123333	2.861972	0.085146	-0.535333	0.015796	0.575111	-0.036281	0.026472	0.052471	-0.816445	0.016034	1.898010	0.097992	0.069547	-0.592058	4.434904	-0.447049	-1.474695	0.023043	0.079029	-1.016074	-6.472741	-1.280973	-0.636072	-0.231487	-0.148827
-0.010495	0.152778	0.049710	0.986954	-0.012636	-0.646406	2.346921	0.065870	-0.419731	0.008348	0.517765	-0.036571	0.028174	0.025852	-0.918054	-0.014845	1.839423	0.092043	0.065736	-1.072768	6.170435	-0.355061	-3.278447	-0.028404	0.087445	-1.413285	-4.591167	-1.618694	-3.681382	-0.317961	-0.202934
-0.013582	0.143817	0.070717	0.986981	-0.059500	-0.937021	2.024336	0.039854	-0.281148	0.000060	0.435956	-0.038088	0.030124	-0.004890	-0.978868	-0.049819	1.723305	0.084712	0.061155	-1.360189	7.110133	-0.457673	-4.282685	-0.092391	0.101395	-1.559630	-2.515935	-1.774759	-6.486898	-0.380278	-0.235813
-0.016298	0.134130	0.089413	0.986787	-0.094136	-0.921807	1.845872	0.011093	-0.136538	-0.014553	0.349088	-0.040961	0.032467	-0.035411	-0.997725	-0.084576	1.556970	0.076636	0.056277	-1.446980	7.203239	-0.841728	-4.275548	-0.160625	0.123131	-1.498450	-0.423351	-1.705585	-8.886224	-0.408502	-0.244595
-0.018788	0.125364	0.106542	0.986195	-0.115370	-0.829729	1.686363	-0.016162	-0.001278	-0.038551	0.278029	-0.045102	0.035353	-0.061758	-0.976653	-0.114335	1.350955	0.068569	0.051550	-1.315252	6.561298	-1.311262	-3.228210	-0.221314	0.151697	-1.240750	1.526536	-1.395724	-10.717989	-0.398466	-0.232052
-0.020876	0.117106	0.121005	0.985499	-0.122381	-0.752686	1.323947	-0.037234	0.112156	-0.068154	0.242034	-0.050143	0.038813	-0.080273	-0.921343	-0.134709	1.119149	0.061236	0.047314	-0.946996	5.332475	-1.499585	-1.254464	-0.259824	0.179546	-0.808574	3.141987	-0.879086	-11.812440	-0.353410	-0.203999
-0.022291	0.111241	0.130841	0.984890	-0.092295	-0.486454	0.910944	-0.047895	0.194549	-0.094358	0.256029	-0.055440	0.042620	-0.088548	-0.841482	-0.143126	0.878839	0.055204	0.043786	-0.382844	3.690389	-1.208180	1.392459	-0.263313	0.192003	-0.278377	4.225329	-0.266909	-12.001212	-0.282694	-0.166704
-0.023254	0.108920	0.137339	0.984243	-0.032810	-0.073990	0.540844	-0.046123	0.241472	-0.109374	0.327518	-0.060268	0.046287	-0.086329	-0.749826	-0.140316	0.650123	0.050792	0.041063	0.242910	1.898446	-0.583840	4.303653	-0.231696	0.178271	0.233734	4.643792	0.260950	-11.158855	-0.199434	-0.125857
-0.023499	0.109846	0.138815	0.983927	0.018065	0.145092	-0.001944	-0.033790	0.254195	-0.111556	0.454693	-0.064184	0.049356	-0.075973	-0.660105	-0.130786	0.453706	0.048048	0.039186	0.719034	0.234355	0.034330	7.009091	-0.183526	0.144080	0.594461	4.379020	0.519702	-9.295613	-0.117028	-0.082835
-0.023029	0.112923	0.135411	0.984064	0.057723	0.343782	-0.387346	-0.017144	0.237311	-0.105533	0.627955	-0.067202	0.051641	-0.062263	-0.584599	-0.121606	0.306978	0.046798	0.038251	0.833369	-1.183880	0.358168	9.158704	-0.141127	0.104337	0.690428	3.532383	0.407353	-6.630775	-0.045539	-0.034110
-0.022235	0.117211	0.129772	0.984341	0.071924	0.424122	-0.607910	-0.004954	0.194879	-0.098807	0.833568	-0.069587	0.053173	-0.051280	-0.532277	-0.119572	0.220330	0.046734	0.038395	0.499014	-2.425487	0.299468	10.592477	-0.113053	0.067701	0.477041	2.286091	-0.019449	-3.550205	0.009356	0.021418
-0.021154	0.120853	0.122361	0.984873	0.059234	0.298097	-0.804730	-0.004741	0.128114	-0.097445	1.056749	-0.071556	0.054016	-0.048498	-0.507927	-0.127817	0.195290	0.047464	0.039676	-0.170367	-3.647663	-0.022216	11.287507	-0.093972	0.033734	0.009980	0.855264	-0.537814	-0.508096	0.043629	0.077907
-0.019685	0.123121	0.112599	0.985787	0.050441	0.182250	-1.054413	-0.019236	0.035345	-0.103364	1.283220	-0.073156	0.054169	-0.057062	-0.511739	-0.143306	0.224497	0.048509	0.041920	-0.901218	-4.980503	-0.380041	11.278525	-0.075049	-0.001275	-0.577202	-0.523717	-0.820593	2.060238	0.052907	0.121801
-0.017743	0.125671	0.099753	0.986885	0.063325	0.286230	-1.348763	-0.045080	-0.085730	-0.113868	1.499381	-0.074294	0.053567	-0.076484	-0.538015	-0.157989	0.292543	0.049329	0.044618	-1.392139	-6.414172	-0.550530	10.595646	-0.050157	-0.040063	-1.085364	-1.528616	-0.670850	3.761425	0.034871	0.136351
-0.015775	0.134212	0.086023	0.987086	0.102170	0.976305	-1.405847	-0.074474	-0.234142	-0.123028	1.691893	-0.074807	0.052128	-0.101528	-0.572803	-0.165177	0.376801	0.049493	0.047114	-1.457085	-7.732341	-0.397793	9.246899	-0.016789	-0.082883	-1.273430	-1.724899	-0.244253	4.252787	-0.001477	0.118738
-0.013135	0.144834	0.067711	0.987049	0.081959	1.072363	-1.979468	-0.098680	-0.402100	-0.124160	1.847668	-0.074533	0.049807	-0.124116	-0.595202	-0.163060	0.451428	0.048949	0.048993	-1.097272	-8.562345	0.080372	7.250987	0.024460	-0.127040	-1.049400	-0.825956	0.218022	3.459406	-0.034494	0.085153
-0.009510	0.154651	0.043127	0.986982	0.029980	0.895791	-2.734193	-0.111251	-0.574627	-0.112746	1.954969	-0.073333	0.046626	-0.137363	-0.585300	-0.153694	0.495756	0.048080	0.050180	-0.456600	-8.572095	0.740471	4.696029	0.072354	-0.169490	-0.513863	0.991420	0.531615	1.750023	-0.043888	0.051061
-0.003773	0.160949	0.005319	0.986941	-0.031311	0.593416	-4.146663	-0.109404	-0.734407	-0.088336	2.005256	-0.071089	0.042654	-0.137608	-0.533290	-0.142128	0.500449	0.047501	0.050759	0.274638	-7.731986	1.369659	1.765600	0.125878	-0.207864	0.157526	3.134633	0.570797	-0.271405	-0.021237	0.022192
0.002354	0.161741	-0.034361	0.986232	-0.030546	-0.160066	-3.870322	-0.094184	-0.868122	-0.054172	1.994620	-0.067719	0.038013	-0.125345	-0.442657	-0.133026	0.467658	0.047839	0.050913	0.908125	-6.301231	1.799272	-1.298683	0.182792	-0.239355	0.749749	4.947157	0.407046	-2.056852	0.031853	0.004037
0.007101	0.155837	-0.064331	0.985660	0.039026	-0.641596	-2.717723	-0.069592	-0.968413	-0.015854	1.923821	-0.063244	0.032917	-0.104877	-0.326832	-0.127576	0.408398	0.049576	0.050946	1.315126	-4.569919	1.926938	-4.271194	0.236835	-0.258712	1.089025	5.999433	0.235689	-3.197865	0.106426	0.002392
0.009818	0.150102	-0.081206	0.985281	0.057097	-0.537361	-1.405465	-0.040775	-1.032094	0.019927	1.797451	-0.057849	0.027697	-0.082353	-0.203145	-0.123330	0.339593	0.052935	0.051210	1.461635	-2.716484	1.714955	-6.971775	0.279440	-0.260075	1.112684	6.176446	0.220195	-3.440979	0.188387	0.018139
0.011939	0.142900	-0.094061	0.985185	0.098878	-0.756759	-1.331340	-0.012536	-1.058156	0.046696	1.623241	-0.051862	0.022753	-0.063582	-0.086963	-0.117158	0.280195	0.057804	0.052021	1.378792	-0.832492	1.189532	-9.248562	0.304403	-0.241222	0.861198	5.637757	0.344086	-2.736462	0.260285	0.049192
0.014433	0.135146	-0.109257	0.984678	0.121714	-0.736267	-1.549223	0.011642	-1.047275	0.059436	1.411953	-0.045666	0.018456	-0.052514	0.011173	-0.108248	0.247872	0.063735	0.053592	1.143905	0.993007	0.439587	-10.948003	0.309987	-0.204841	0.443006	4.633711	0.476115	-1.177329	0.305817	0.088423
0.016913	0.128135	-0.124446	0.983773	0.126721	-0.626077	-1.468476	0.030294	-1.002665	0.055933	1.177733	-0.039630	0.015072	-0.050097	0.085116	-0.097168	0.257166	0.070006	0.055845	0.862437	2.619107	-0.377494	-11.894686	0.297728	-0.156616	0.020555	3.371337	0.579532	1.057893	0.312605	0.119217
0.018709	0.123408	-0.135489	0.982885	0.088148	-0.383931	-0.923450	0.043730	-0.931130	0.037912	0.938465	-0.034069	0.012744	-0.053981	0.132521	-0.083713	0.317185	0.075820	0.058368	0.612403	3.854272	-1.054898	-11.900453	0.270341	-0.102722	-0.248568	2.037954	0.707633	3.663298	0.280721	0.126190
0.019249	0.121651	-0.138769	0.982636	0.018550	-0.088744	-0.123730	0.052917	-0.843836	0.011206	0.715298	-0.029250	0.011502	-0.060004	0.154171	-0.067088	0.429363	0.080669	0.060686	0.412582	4.474320	-1.393961	-10.816749	0.230148	-0.048813	-0.300529	0.772209	0.874678	6.238127	0.229140	0.111249
0.018834	0.122943	-0.136242	0.982837	-0.037519	0.167420	0.326726	0.059148	-0.755912	-0.015641	0.530289	-0.025409	0.011251	-0.063867	0.151593	-0.046854	0.587542	0.084539	0.062611	0.286906	4.300656	-1.287625	-8.644165	0.178425	-0.001281	-0.139619	-0.428014	1.058194	8.421488	0.182929	0.091717
0.018037	0.124679	-0.131302	0.983305	-0.042773	0.165086	0.562890	0.065119	-0.683204	-0.034355	0.401515	-0.022742	0.011761	-0.061198	0.124340	-0.022868	0.780286	0.087763	0.064304	0.319175	3.358154	-0.792648	-5.654722	0.117842	0.033083	0.243388	-1.684537	1.245798	9.984915	0.155588	0.083568
0.016999	0.125569	-0.124696	0.984070	-0.023802	0.031995	0.671076	0.074608	-0.637000	-0.039872	0.337447	-0.021308	0.012752	-0.047903	0.069624	0.004362	0.993520	0.090685	0.066019	0.538779	1.938103	-0.096031	-2.390258	0.056746	0.054284	0.816196	-3.101466	1.393311	10.824992	0.143748	0.087015
0.015857	0.126343	-0.117414	0.984886	-0.034221	0.091177	0.760450	0.089783	-0.620611	-0.031725	0.334070	-0.020941	0.014081	-0.022548	-0.015922	0.032661	1.212222	0.093425	0.067818	0.831479	0.459157	0.560393	0.517834	0.006940	0.070314	1.409880	-4.679487	1.406433	10.908095	0.134361	0.090379
0.014597	0.127912	-0.109458	0.985619	-0.040602	0.140146	0.818445	0.109726	-0.628970	-0.014582	0.376387	-0.021275	0.015661	0.011646	-0.133789	0.057795	1.421050	0.095829	0.069531	1.038846	-0.663190	0.924015	2.559472	-0.022689	0.081165	1.782046	-6.291900	1.183811	10.221294	0.114125	0.082859
0.012462	0.132102	-0.096161	0.986482	-0.105961	0.546206	1.637303	0.130574	-0.648610	0.003958	0.441622	-0.021863	0.017296	0.047573	-0.280829	0.074180	1.604603	0.097547	0.070852	1.020482	-1.006211	0.896518	3.383972	-0.029936	0.080951	1.765794	-7.671469	0.673832	8.766884	0.074767	0.058957
0.008001	0.141215	-0.068416	0.987580	-0.142825	0.978322	3.041640	0.146911	-0.658862	0.016710	0.503056	-0.022361	0.018824	0.077091	-0.446985	0.076575	1.748235	0.098175	0.071429	0.727767	-0.251776	0.526132	2.859337	-0.022540	0.074933	1.349223	-8.454888	-0.080776	6.598019	0.015357	0.017409
0.003208	0.153234	-0.038876	0.987420	-0.090065	1.186527	2.920187	0.154111	-0.638442	0.018761	0.537302	-0.022685	0.020279	0.093790	-0.615585	0.062073	1.839718	0.097377	0.070950	0.223131	1.510974	-0.044480	1.264064	-0.014599	0.072363	0.646335	-8.340721	-0.940908	3.861127	-0.059315	-0.038700
-0.001588	0.160326	-0.008725	0.987024	0.000409	0.518843	3.063525	0.149149	-0.575639	0.010425	0.532243	-0.022974	0.021674	0.094461	-0.768285	0.031526	1.871230	0.094950	0.069215	-0.411828	3.684171	-0.520802	-0.765156	-0.015295	0.068384	-0.172488	-7.336091	-1.706145	0.798137	-0.142342	-0.103102
-0.005986	0.161245	0.019578	0.986702	0.026704	-0.102490	2.813148	0.131355	-0.473586	-0.003341	0.489249	-0.023450	0.022896	0.079664	-0.891695	-0.010351	1.840329	0.090862	0.066203	-1.040822	5.522431	-0.722033	-2.569285	-0.027660	0.058266	-0.914870	-5.747846	-2.195100	-2.320335	-0.224568	-0.165763
-0.010092	0.154783	0.046875	0.986784	-0.005052	-0.739195	2.724915	0.103434	-0.346292	-0.018401	0.420251	-0.024359	0.023893	0.053304	-0.978784	-0.056794	1.749370	0.085311	0.062148	-1.494460	6.570880	-0.759264	-3.670332	-0.052403	0.047276	-1.429833	-3.875087	-2.335312	-5.268438	-0.293585	-0.213326
-0.013740	0.146700	0.071396	0.986505	-0.047463	-0.774812	2.369328	0.070406	-0.211266	-0.034805	0.343581	-0.025941	0.024776	0.020874	-1.026483	-0.101075	1.604434	0.078734	0.057517	-1.679817	6.742888	-0.852001	-3.801883	-0.088876	0.044163	-1.661137	-1.882270	-2.148895	-7.870915	-0.338223	-0.235180
-0.016465	0.140343	0.089760	0.985888	-0.059186	-0.583754	1.677795	0.037979	-0.083638	-0.054905	0.279598	-0.028393	0.025842	-0.011863	-1.033753	-0.137689	1.414816	0.071709	0.052868	-1.578356	6.213048	-1.060408	-2.916358	-0.134375	0.058078	-1.605512	0.141369	-1.706842	-9.968508	-0.353063	-0.229476
-0.018443	0.135085	0.103161	0.985276	-0.062534	-0.489654	1.272231	0.011591	0.026180	-0.078221	0.247112	-0.031796	0.027484	-0.039624	-1.001879	-0.162803	1.193284	0.064820	0.048651	-1.213063	5.219614	-1.181807	-1.125523	-0.181865	0.091486	-1.297374	2.060362	-1.094902	-11.380389	-0.339423	-0.203333
-0.020080	0.130214	0.114314	0.984669	-0.064973	-0.429324	1.086588	-0.004473	0.111473	-0.099539	0.261120	-0.036026	0.029947	-0.058648	-0.936529	-0.174494	0.956634	0.058558	0.045125	-0.655246	3.926978	-0.998918	1.354263	-0.220103	0.133726	-0.827534	3.628594	-0.413803	-11.900336	-0.302615	-0.166809
-0.021426	0.126512	0.123445	0.984021	-0.055667	-0.321140	0.837152	-0.008347	0.168475	-0.112954	0.330378	-0.040756	0.033136	-0.067708	-0.848829	-0.173381	0.725466	0.053295	0.042385	-0.042658	2.486153	-0.547073	4.176493	-0.240326	0.166592	-0.332337	4.576128	0.200052	-11.350239	-0.248883	-0.126933
-0.022051	0.124419	0.127733	0.983727	-0.023203	-0.141696	0.257268	-0.001759	0.196662	-0.116538	0.455233	-0.045639	0.036693	-0.068540	-0.753889	-0.163078	0.522150	0.049265	0.040466	0.433186	1.055843	-0.066295	6.906305	-0.244416	0.179935	0.039049	4.735410	0.596627	-9.681117	-0.185239	-0.085433
-0.021847	0.123596	0.126513	0.983993	-0.000507	-0.063266	-0.227744	0.009465	0.197221	-0.113725	0.628202	-0.050480	0.040247	-0.065539	-0.667671	-0.149541	0.366754	0.046534	0.039417	0.568315	-0.310873	0.182543	9.180197	-0.240960	0.175657	0.163064	4.108988	0.675285	-7.067701	-0.120673	-0.041292
-0.021019	0.123147	0.121214	0.984734	0.009661	-0.080040	-0.617977	0.016698	0.170608	-0.110961	0.836900	-0.055216	0.043518	-0.064345	-0.603361	-0.139267	0.272406	0.044971	0.039271	0.256272	-1.673879	0.097232	10.793178	-0.235291	0.158645	0.003500	2.878780	0.436458	-3.909540	-0.065028	0.004037
-0.019838	0.121889	0.113735	0.985806	0.008327	-0.157608	-0.782610	0.012322	0.115674	-0.113516	1.066757	-0.059799	0.046312	-0.069391	-0.568542	-0.136984	0.242112	0.044278	0.040003	-0.395213	-3.113140	-0.212880	11.662861	-0.226709	0.132760	-0.346938	1.351718	-0.001425	-0.738866	-0.026212	0.047071
-0.018609	0.120805	0.105925	0.986833	0.015525	-0.115043	-0.810125	-0.006292	0.030367	-0.122604	1.302618	-0.064110	0.048498	-0.082203	-0.563650	-0.142831	0.267960	0.044014	0.041459	-1.099832	-4.656833	-0.525320	11.773327	-0.211061	0.101105	-0.736120	-0.101942	-0.368305	1.905334	-0.011142	0.079966
-0.017139	0.122584	0.096214	0.987635	0.058795	0.318236	-1.022664	-0.035566	-0.086327	-0.135053	1.529382	-0.067947	0.049989	-0.101515	-0.581081	-0.150676	0.332547	0.043643	0.043226	-1.554139	-6.221847	-0.631105	11.130771	-0.184455	0.065381	-1.027479	-1.068695	-0.363530	3.572965	-0.023095	0.088696
-0.015216	0.130023	0.082909	0.987921	0.092169	0.785022	-1.454246	-0.067655	-0.231530	-0.144913	1.732153	-0.071061	0.050700	-0.123055	-0.604505	-0.152575	0.411262	0.042754	0.044758	-1.583242	-7.575003	-0.419058	9.746947	-0.144990	0.025157	-1.067438	-1.113648	0.018828	3.941621	-0.052195	0.070776
-0.012510	0.140212	0.064216	0.987958	0.088077	1.082638	-1.978975	-0.093861	-0.395887	-0.145966	1.896676	-0.073185	0.050517	-0.140565	-0.612104	-0.144053	0.477820	0.041333	0.045721	-1.187733	-8.371197	0.089495	7.664568	-0.092145	-0.021146	-0.784936	-0.047981	0.563136	3.030433	-0.075874	0.040250
