1.062468	0.027483	-1.583901	-0.047870	0.019627	0.026969	-0.148118	-0.232922	0.072570	0.060353	0.348824	0.839409	10.598293	0.330684	-0.242413	-5.389545	1.163176	2.202955	0.311461	0.112551
1.041463	0.032069	-1.347964	-0.041249	0.015503	-0.062391	-0.119401	-0.218308	0.078817	0.062970	-1.500896	0.021504	12.129045	0.329292	-0.192894	-4.140966	1.494839	0.183897	0.309887	0.136528
0.987353	0.020878	-1.094867	-0.034974	0.012530	-0.124769	-0.089589	-0.252180	0.084550	0.065886	-3.076743	-0.739062	12.745197	0.306964	-0.133414	-2.778487	1.464258	-2.347669	0.276439	0.147142
0.908540	-0.001572	-0.845833	-0.029411	0.010788	-0.160983	-0.063340	-0.339292	0.089271	0.068680	-4.179376	-1.217930	12.255304	0.267186	-0.071713	-1.500377	1.257283	-5.020029	0.221594	0.135447
0.818134	-0.026897	-0.624678	-0.024891	0.010227	-0.173774	-0.040917	-0.476691	0.092878	0.071022	-4.564133	-1.240421	10.558133	0.210875	-0.014128	-0.361375	1.084986	-7.452654	0.167733	0.110689
0.733274	-0.045485	-0.454206	-0.021722	0.010658	-0.164211	-0.019818	-0.655189	0.095702	0.072927	-4.060943	-0.791425	7.767196	0.140073	0.032158	0.765465	1.058544	-9.364244	0.134480	0.091190
0.670524	-0.050394	-0.350175	-0.020050	0.011773	-0.129676	0.002707	-0.861987	0.098207	0.074648	-2.778428	-0.049607	4.317715	0.065065	0.062309	2.067528	1.154310	-10.605673	0.123602	0.085368
0.639461	-0.039648	-0.315650	-0.019712	0.013293	-0.065371	0.027163	-1.082611	0.100663	0.076389	-1.137427	0.724166	0.895490	0.002546	0.079803	3.616770	1.238153	-11.109943	0.122767	0.087895
0.639014	-0.016818	-0.339551	-0.020264	0.015033	0.032342	0.051101	-1.301824	0.103052	0.078163	0.309959	1.248351	-1.806949	-0.035304	0.088622	5.312542	1.164890	-10.846216	0.117430	0.088408
0.657109	0.009836	-0.399375	-0.021167	0.016784	0.162840	0.069750	-1.504147	0.105097	0.079782	1.020491	1.320474	-3.266240	-0.046386	0.086102	6.907138	0.830486	-9.808838	0.095340	0.077114
0.672557	0.031136	-0.466049	-0.021983	0.018331	0.318997	0.077324	-1.674476	0.106337	0.080894	0.586257	0.947514	-3.232132	-0.037806	0.074007	8.055764	0.205471	-8.026135	0.048748	0.046605
0.662072	0.040687	-0.512165	-0.022518	0.019607	0.486933	0.069201	-1.799223	0.106280	0.081072	-0.972392	0.311175	-1.911394	-0.023172	0.060454	8.437255	-0.619378	-5.593357	-0.021782	-0.005409
0.610510	0.037724	-0.520812	-0.022835	0.020600	0.649260	0.044229	-1.868135	0.104557	0.079933	-3.134476	-0.286897	0.087989	-0.014206	0.045832	7.939173	-1.450281	-2.701586	-0.108613	-0.075327
0.516012	0.025890	-0.488488	-0.023151	0.021266	0.790383	0.005175	-1.875801	0.101000	0.077253	-5.223800	-0.675491	2.102221	-0.017504	0.029073	6.711293	-2.098513	0.395818	-0.200795	-0.153698
0.388118	0.008694	-0.423149	-0.023768	0.021642	0.899464	-0.042356	-1.821778	0.095725	0.073093	-6.719853	-0.915123	3.592712	-0.036753	0.016020	5.005604	-2.440900	3.457883	-0.283227	-0.224702
0.243207	-0.013022	-0.341258	-0.025031	0.021917	0.970531	-0.091613	-1.709724	0.089162	0.067860	-7.343439	-1.146099	4.175497	-0.073397	0.014250	3.057745	-2.442387	6.291619	-0.340493	-0.271414
0.099244	-0.039663	-0.263692	-0.027277	0.022442	1.001678	-0.136273	-1.546674	0.081949	0.062188	-7.081495	-1.389989	3.689904	-0.126460	0.032306	1.060188	-2.141034	8.733455	-0.364480	-0.284763
-0.028451	-0.068878	-0.211251	-0.030737	0.023698	0.994440	-0.171532	-1.342954	0.074761	0.056725	-6.101068	-1.459248	2.186901	-0.188779	0.074856	-0.819125	-1.623399	10.616059	-0.355115	-0.267073
-0.128573	-0.094188	-0.201810	-0.035390	0.026059	0.953724	-0.194811	-1.112564	0.068179	0.051937	-4.607433	-1.169367	-0.159506	-0.246236	0.132973	-2.410119	-1.008316	11.749789	-0.318561	-0.229040
-0.194483	-0.109078	-0.247797	-0.040907	0.029532	0.887848	-0.206240	-0.873499	0.062607	0.048048	-2.848486	-0.588002	-3.039909	-0.283518	0.185785	-3.543589	-0.435159	11.934035	-0.264219	-0.182624
-0.225261	-0.111614	-0.353276	-0.046768	0.033717	0.808234	-0.208597	-0.647226	0.058253	0.045096	-1.114957	0.015405	-6.005643	-0.294104	0.214674	-4.070527	-0.030235	11.010924	-0.201916	-0.136118
-0.224271	-0.105819	-0.513159	-0.052534	0.038063	0.728546	-0.206433	-0.456226	0.055141	0.043042	0.419444	0.349871	-8.611822	-0.285283	0.216129	-3.896084	0.132993	8.976671	-0.140591	-0.091672
-0.195343	-0.099250	-0.715587	-0.057971	0.042123	0.662466	-0.204598	-0.319286	0.053150	0.041888	1.778771	0.289245	-10.562218	-0.266749	0.197250	-3.057486	0.061548	6.082614	-0.086658	-0.046109
-0.140165	-0.098655	-0.945282	-0.062933	0.045592	0.620416	-0.206102	-0.246714	0.052080	0.041695	3.086858	-0.073612	-11.724380	-0.241322	0.164591	-1.757499	-0.121875	2.801525	-0.043391	0.002788
-0.058021	-0.106815	-1.185995	-0.067264	0.048253	0.607040	-0.210075	-0.237815	0.051666	0.042484	4.455177	-0.515844	-12.071994	-0.207465	0.121838	-0.308199	-0.207140	-0.302451	-0.014621	0.051219
0.052773	-0.121802	-1.421685	-0.070767	0.049945	0.619811	-0.211955	-0.280997	0.051516	0.044061	5.905228	-0.806425	-11.623343	-0.163508	0.071635	0.918610	-0.032994	-2.699150	-0.007160	0.086239
0.191973	-0.138111	-1.636777	-0.073238	0.050544	0.647810	-0.207351	-0.355377	0.051162	0.045949	7.295376	-0.788988	-10.401490	-0.109451	0.015585	1.485529	0.322743	-3.948150	-0.022811	0.094701
0.353649	-0.148704	-1.816223	-0.074497	0.049947	0.671376	-0.196072	-0.433914	0.050330	0.047650	8.297438	-0.414470	-8.436137	-0.046856	-0.045350	0.975539	0.634554	-3.803452	-0.047709	0.080595
0.524442	-0.147358	-1.946367	-0.074416	0.048081	0.667811	-0.180710	-0.491018	0.049164	0.048930	8.547292	0.245693	-5.816020	0.021365	-0.109459	-0.639726	0.797418	-2.460231	-0.060009	0.058230
0.687231	-0.130728	-2.016848	-0.072923	0.044926	0.622515	-0.165079	-0.511221	0.048152	0.049751	7.936857	1.029551	-2.731714	0.092553	-0.173618	-2.822347	0.759298	-0.503371	-0.044816	0.035510
0.827502	-0.099071	-2.022246	-0.070015	0.040572	0.535071	-0.152646	-0.491717	0.047923	0.050197	6.662151	1.754624	0.556463	0.162676	-0.231489	-4.850000	0.568700	1.444780	0.002218	0.018724
0.935950	-0.056284	-1.962353	-0.065829	0.035291	0.416541	-0.143972	-0.440227	0.049056	0.050510	4.984729	2.241121	3.793631	0.223688	-0.273125	-6.217171	0.399916	2.892107	0.076703	0.016056
1.007440	-0.009178	-1.841422	-0.060680	0.029546	0.283625	-0.135448	-0.372280	0.051931	0.051033	3.092332	2.359308	6.767844	0.266894	-0.289630	-6.714760	0.460481	3.484470	0.166771	0.031044
1.039656	0.034070	-1.667400	-0.055008	0.023894	0.153212	-0.121131	-0.307538	0.056613	0.052121	1.114905	2.062748	9.301965	0.287170	-0.277981	-6.395400	0.823109	3.070500	0.255665	0.063532
1.032825	0.065844	-1.451549	-0.049277	0.018852	0.038614	-0.096994	-0.265538	0.062821	0.054068	-0.817097	1.405678	11.232345	0.284569	-0.241702	-5.467229	1.336105	1.702835	0.326550	0.109399
0.990160	0.081172	-1.208418	-0.043885	0.014813	-0.051613	-0.064307	-0.262756	0.069994	0.056976	-2.548268	0.545328	12.393307	0.263323	-0.187499	-4.172754	1.710180	-0.435499	0.366416	0.156893
0.918248	0.079452	-0.955992	-0.039113	0.012015	-0.113964	-0.029200	-0.310095	0.077437	0.060658	-3.905898	-0.283016	12.611719	0.229622	-0.123645	-2.766766	1.739619	-3.032653	0.371319	0.191652
0.827406	0.065010	-0.715401	-0.035125	0.010501	-0.149400	0.001802	-0.410620	0.084588	0.064750	-4.698869	-0.837144	11.740660	0.188826	-0.060165	-1.452701	1.469691	-5.676988	0.351694	0.207354
0.731612	0.045734	-0.509080	-0.032027	0.010117	-0.160674	0.025725	-0.559277	0.091233	0.068943	-4.753789	-0.968844	9.752354	0.143253	-0.006700	-0.275897	1.105989	-7.975799	0.325995	0.209837
0.646354	0.029915	-0.356585	-0.029883	0.010562	-0.149035	0.043400	-0.745000	0.097460	0.073141	-4.039983	-0.704956	6.855982	0.095190	0.030408	0.871881	0.820114	-9.665488	0.307197	0.210055
0.584429	0.022726	-0.269368	-0.028644	0.011516	-0.112910	0.057244	-0.953799	0.103408	0.077348	-2.745472	-0.237081	3.516028	0.051691	0.052566	2.131535	0.658737	-10.636979	0.294213	0.210122
0.552836	0.024872	-0.247688	-0.028070	0.012803	-0.048864	0.069060	-1.171127	0.109006	0.081416	-1.182608	0.212190	0.307370	0.022536	0.067973	3.574936	0.571130	-10.883385	0.273870	0.199742
0.551785	0.033227	-0.281102	-0.027776	0.014324	0.046382	0.079187	-1.382859	0.113880	0.084950	0.301828	0.464592	-2.258085	0.013953	0.078036	5.165433	0.481493	-10.430537	0.231313	0.166780
0.573490	0.042729	-0.350487	-0.027349	0.015865	0.173302	0.086465	-1.575382	0.117457	0.087406	1.283769	0.459222	-3.770150	0.025213	0.075416	6.725211	0.315378	-9.302631	0.158743	0.105753
0.600582	0.049239	-0.430132	-0.026516	0.017141	0.326486	0.088420	-1.735583	0.119161	0.088261	1.279032	0.268946	-3.934540	0.047491	0.059097	7.924128	0.012199	-7.527068	0.058842	0.020096
0.609361	0.050294	-0.492914	-0.025269	0.018043	0.493027	0.082043	-1.851488	0.118616	0.087201	0.062704	-0.023425	-2.777601	0.066385	0.040879	8.386849	-0.440191	-5.175033	-0.056642	-0.077676
0.579863	0.045704	-0.519104	-0.023862	0.018664	0.654855	0.065177	-1.913832	0.115720	0.084229	-2.033283	-0.290235	-0.778232	0.070113	0.028064	7.916146	-0.980965	-2.405430	-0.173811	-0.171291
0.505115	0.037409	-0.502142	-0.022667	0.019060	0.795082	0.037650	-1.917645	0.110609	0.079637	-4.286911	-0.448299	1.375177	0.054746	0.017088	6.656752	-1.501404	0.553471	-0.281637	-0.247049
0.392232	0.026512	-0.448228	-0.022056	0.019266	0.902610	0.001606	-1.862530	0.103622	0.073944	-6.034145	-0.581491	3.077704	0.021007	0.008495	4.922793	-1.887164	3.478877	-0.369815	-0.294442
0.257213	0.011295	-0.372967	-0.022357	0.019423	0.972146	-0.039009	-1.751928	0.095294	0.067807	-6.910368	-0.834991	3.906331	-0.028213	0.008648	2.987061	-2.058638	6.189299	-0.429308	-0.308214
0.118660	-0.011237	-0.297171	-0.023814	0.019820	1.002561	-0.079337	-1.592456	0.086279	0.061868	-6.861425	-1.229907	3.659542	-0.088364	0.025263	1.036671	-1.981307	8.531486	-0.454989	-0.290870
-0.007378	-0.040876	-0.242162	-0.026521	0.020866	0.995598	-0.114475	-1.393794	0.077257	0.056604	-6.062426	-1.546029	2.365395	-0.150657	0.063065	-0.794190	-1.663458	10.349565	-0.447184	-0.252849
-0.109147	-0.071791	-0.226571	-0.030338	0.022900	0.955880	-0.140330	-1.169074	0.068820	0.052223	-4.727193	-1.509520	0.186796	-0.202858	0.115081	-2.352986	-1.156933	11.465013	-0.411354	-0.207658
-0.179053	-0.095814	-0.263993	-0.034877	0.025935	0.891514	-0.154628	-0.935150	0.061419	0.048724	-3.068399	-1.070548	-2.590991	-0.232742	0.162693	-3.462629	-0.566400	11.692075	-0.354887	-0.164443
-0.214750	-0.107936	-0.360108	-0.039618	0.029604	0.813587	-0.157938	-0.712030	0.055354	0.046019	-1.365536	-0.450173	-5.537776	-0.236648	0.188159	-3.988590	-0.044425	10.887967	-0.285248	-0.125860
-0.219087	-0.109565	-0.511222	-0.044208	0.033412	0.734739	-0.153938	-0.520746	0.050786	0.044050	0.144924	0.015890	-8.186498	-0.226744	0.189476	-3.873472	0.258228	9.040873	-0.209168	-0.089242
-0.196767	-0.107441	-0.706110	-0.048619	0.037021	0.667293	-0.148302	-0.379328	0.047749	0.042865	1.424080	0.101180	-10.202125	-0.219053	0.176729	-3.160459	0.265335	6.359578	-0.132944	-0.048740
-0.150714	-0.109231	-0.929671	-0.052983	0.040283	0.620834	-0.146059	-0.298411	0.046152	0.042577	2.592838	-0.175992	-11.435874	-0.218379	0.158264	-2.018186	0.049984	3.260744	-0.063009	-0.002620
-0.080952	-0.118979	-1.165766	-0.057359	0.043128	0.599890	-0.148713	-0.278580	0.045731	0.043206	3.793940	-0.590830	-11.860957	-0.218645	0.136694	-0.724556	-0.186457	0.266385	-0.008891	0.042212
0.014492	-0.135364	-1.398599	-0.061637	0.045490	0.602502	-0.153858	-0.309957	0.045997	0.044546	5.108559	-0.874995	-11.505249	-0.211353	0.111518	0.386327	-0.262744	-2.110101	0.018029	0.073563
0.137496	-0.152887	-1.613190	-0.065573	0.047262	0.619979	-0.157395	-0.373945	0.046323	0.046151	6.497526	-0.845918	-10.411193	-0.190725	0.080303	0.979510	-0.133860	-3.464378	0.013229	0.080166
0.286546	-0.164162	-1.795407	-0.068859	0.048272	0.637381	-0.156288	-0.446483	0.046203	0.047500	7.745539	-0.438526	-8.621550	-0.154092	0.039634	0.756564	0.126963	-3.575447	-0.013344	0.061502
0.453646	-0.162320	-1.932356	-0.071168	0.048290	0.636657	-0.148890	-0.503738	0.045528	0.048282	8.502057	0.289791	-6.208875	-0.101248	-0.013089	-0.369247	0.451207	-2.544837	-0.039548	0.031373
0.624384	-0.143451	-2.013629	-0.072199	0.047082	0.603829	-0.136107	-0.529462	0.044620	0.048471	8.477800	1.164968	-3.316670	-0.033925	-0.076871	-2.093428	0.687891	-0.834978	-0.045059	0.002539
0.782438	-0.107551	-2.032748	-0.071730	0.044538	0.535243	-0.121214	-0.518956	0.044069	0.048182	7.649979	1.994063	-0.156552	0.043020	-0.143688	-3.853434	0.750454	0.962998	-0.018845	-0.019319
0.914184	-0.058085	-1.987848	-0.069713	0.040801	0.437947	-0.106689	-0.478128	0.044523	0.047645	6.188111	2.608151	3.039379	0.119579	-0.199719	-5.148661	0.715484	2.349579	0.038819	-0.028020
1.009570	-0.001716	-1.881387	-0.066344	0.036295	0.325173	-0.092498	-0.420605	0.046460	0.047191	4.263997	2.852548	6.061665	0.183210	-0.231381	-5.740994	0.715671	2.978721	0.117287	-0.019440
1.061681	0.052654	-1.719723	-0.062020	0.031605	0.210961	-0.076591	-0.364145	0.050056	0.047168	2.035082	2.633781	8.718772	0.225169	-0.233088	-5.648804	0.831201	2.693829	0.200327	0.006371
1.067632	0.095814	-1.513011	-0.057217	0.027273	0.106907	-0.057445	-0.326748	0.055147	0.047893	-0.277031	1.966068	10.820143	0.243256	-0.209405	-5.015014	0.997595	1.526266	0.270893	0.047206
1.030035	0.120818	-1.275276	-0.052385	0.023667	0.021715	-0.036158	-0.324076	0.061261	0.049536	-2.385013	0.995542	12.171698	0.239269	-0.169618	-3.980183	1.074471	-0.384565	0.314636	0.093641
0.957078	0.125206	-1.024445	-0.047927	0.020981	-0.038955	-0.015622	-0.367572	0.067744	0.051983	-4.019595	-0.032643	12.578096	0.216009	-0.122164	-2.706409	0.999104	-2.800305	0.324518	0.130612
0.861504	0.111808	-0.782048	-0.044157	0.019260	-0.073324	0.001859	-0.462089	0.074021	0.054925	-4.966852	-0.855723	11.869094	0.178459	-0.074311	-1.393002	0.828954	-5.363015	0.309013	0.151430
0.759445	0.087633	-0.571406	-0.041241	0.018411	-0.082445	0.016081	-0.604618	0.079897	0.058152	-5.074825	-1.289542	9.992420	0.134785	-0.032537	-0.149598	0.678099	-7.678931	0.289300	0.164566
0.668061	0.061435	-0.413405	-0.039160	0.018226	-0.067099	0.028740	-0.785552	0.085550	0.061697	-4.335596	-1.281676	7.136607	0.094438	-0.002683	1.076677	0.626978	-9.448521	0.281623	0.182107
0.601286	0.040724	-0.320872	-0.037732	0.018427	-0.025809	0.041570	-0.991473	0.091212	0.065668	-2.968670	-0.933162	3.773192	0.064881	0.013226	2.406538	0.648307	-10.517032	0.283836	0.203945
0.566002	0.029036	-0.294533	-0.036665	0.018812	0.044489	0.054401	-1.207563	0.096824	0.069940	-1.360718	-0.469755	0.535377	0.050944	0.020881	3.896876	0.631171	-10.837469	0.277932	0.215191
0.560419	0.024776	-0.322795	-0.035615	0.019291	0.146037	0.064951	-1.418714	0.101941	0.074055	0.045362	-0.147795	-1.981064	0.054407	0.024593	5.470637	0.479361	-10.400948	0.245817	0.199965
0.573396	0.023040	-0.384151	-0.034281	0.019752	0.277234	0.069890	-1.609743	0.105917	0.077376	0.773097	-0.087619	-3.316625	0.071628	0.021983	6.897366	0.154596	-9.205371	0.180387	0.152041
0.584930	0.019177	-0.450955	-0.032531	0.020095	0.430079	0.065745	-1.765858	0.108152	0.079309	0.410789	-0.242784	-3.228974	0.092535	0.015585	7.834695	-0.340885	-7.281663	0.087060	0.076322
0.572074	0.010596	-0.496754	-0.030489	0.020384	0.589816	0.049862	-1.874115	0.108281	0.079473	-1.074946	-0.490557	-1.892745	0.103997	0.014773	7.960478	-0.950350	-4.746832	-0.021079	-0.015275
0.518993	-0.001377	-0.505015	-0.028487	0.020752	0.738334	0.021817	-1.925493	0.106212	0.077749	-3.203365	-0.616027	0.105130	0.097118	0.019799	7.177524	-1.545092	-1.821379	-0.130477	-0.109503
0.424078	-0.012431	-0.473129	-0.026932	0.021199	0.860627	-0.015866	-1.916122	0.102104	0.074297	-5.220683	-0.516309	2.060473	0.069530	0.022823	5.718681	-1.978960	1.232199	-0.229004	-0.192052
0.298763	-0.020278	-0.410550	-0.026223	0.021658	0.948165	-0.058613	-1.846904	0.096341	0.069564	-6.541383	-0.357003	3.418190	0.022624	0.022961	3.911946	-2.168351	4.187739	-0.305636	-0.248876
0.160698	-0.027287	-0.334396	-0.026685	0.022182	0.997499	-0.101256	-1.722444	0.089476	0.064201	-6.947226	-0.368665	3.852992	-0.039371	0.028139	1.980956	-2.099091	6.872690	-0.353188	-0.271626
0.027357	-0.037862	-0.264939	-0.028524	0.023017	1.008223	-0.138912	-1.550365	0.082105	0.058878	-6.511400	-0.593710	3.261478	-0.109728	0.047795	0.060336	-1.792273	9.139928	-0.371453	-0.261990
-0.087449	-0.053063	-0.221823	-0.031740	0.024502	0.982473	-0.167414	-1.341421	0.074724	0.054084	-5.438999	-0.800869	1.713519	-0.176996	0.084221	-1.718066	-1.288632	10.826917	-0.366689	-0.231075
-0.173990	-0.068698	-0.221575	-0.036064	0.026843	0.925806	-0.183878	-1.110097	0.067676	0.050045	-3.927648	-0.750410	-0.608600	-0.227319	0.127973	-3.168972	-0.662384	11.739516	-0.346616	-0.192010
-0.226557	-0.079580	-0.275263	-0.040996	0.029937	0.847887	-0.187709	-0.874896	0.061206	0.046806	-2.186441	-0.463053	-3.398872	-0.250617	0.162095	-4.086126	-0.041600	11.678335	-0.314801	-0.151896
-0.244312	-0.084224	-0.385937	-0.046008	0.033394	0.761742	-0.181389	-0.657431	0.055574	0.044389	-0.466232	-0.166150	-6.229438	-0.249009	0.174509	-4.320542	0.415326	10.510977	-0.269237	-0.110233
-0.230423	-0.086185	-0.547855	-0.050810	0.036797	0.681687	-0.170037	-0.479433	0.051096	0.042893	1.063055	-0.100929	-8.670761	-0.236900	0.167484	-3.839648	0.593202	8.282676	-0.207381	-0.062296
-0.188796	-0.091344	-0.748713	-0.055383	0.039901	0.620480	-0.159154	-0.358104	0.048059	0.042464	2.409930	-0.331633	-10.436995	-0.226197	0.150548	-2.759361	0.511596	5.281206	-0.132711	-0.007463
-0.121303	-0.103645	-0.973093	-0.059753	0.042579	0.586419	-0.151575	-0.301691	0.046527	0.043116	3.696838	-0.712251	-11.412210	-0.215612	0.127818	-1.336267	0.334724	2.002188	-0.058743	0.045218
-0.027459	-0.122603	-1.204881	-0.063789	0.044688	0.580904	-0.146698	-0.306445	0.046186	0.044627	5.029582	-1.010849	-11.581864	-0.196120	0.097236	0.057425	0.223680	-0.928071	-0.005645	0.084108
0.093584	-0.143819	-1.428196	-0.067227	0.046041	0.596746	-0.142085	-0.356056	0.046414	0.046581	6.390186	-1.050787	-10.962034	-0.162580	0.056997	0.978598	0.242999	-2.895820	0.014244	0.100109
0.239795	-0.160624	-1.627587	-0.069790	0.046458	0.618098	-0.135725	-0.424712	0.046626	0.048513	7.592282	-0.739239	-9.576500	-0.115713	0.008202	1.010056	0.347718	-3.489757	0.008037	0.093969
0.403422	-0.166063	-1.788554	-0.071251	0.045805	0.624304	-0.126735	-0.484593	0.046608	0.050120	8.324880	-0.093087	-7.484241	-0.058002	-0.046718	-0.004705	0.482494	-2.730977	-0.003464	0.075073
0.570997	-0.155792	-1.898876	-0.071420	0.043985	0.598419	-0.116231	-0.515484	0.046527	0.051239	8.332083	0.720029	-4.820367	0.008774	-0.106026	-1.762792	0.525456	-1.103295	-0.002745	0.049176
0.727832	-0.129778	-1.950251	-0.070142	0.040950	0.534432	-0.107578	-0.509411	0.046772	0.051810	7.626025	1.482132	-1.798483	0.082702	-0.166894	-3.664399	0.387632	0.769059	0.019184	0.021919
0.862431	-0.091666	-1.939089	-0.067352	0.036785	0.437851	-0.103347	-0.469534	0.047791	0.051943	6.395389	2.022321	1.344519	0.158197	-0.220997	-5.167352	0.151870	2.359878	0.063230	0.002498
0.966749	-0.047776	-1.866108	-0.063171	0.031816	0.321551	-0.102629	-0.407745	0.049933	0.051886	4.796602	2.220004	4.402453	0.224812	-0.255432	-5.966018	0.014213	3.261728	0.122527	-0.003415
1.035002	-0.005881	-1.735723	-0.057928	0.026584	0.200775	-0.100964	-0.341748	0.053330	0.051939	2.933718	2.018992	7.195435	0.272766	-0.261140	-6.003039	0.128641	3.230382	0.185389	0.006061
1.063727	0.026041	-1.555892	-0.052069	0.021665	0.089013	-0.093907	-0.290957	0.057866	0.052434	0.932347	1.424427	9.545727	0.297713	-0.238787	-5.404076	0.435554	2.231496	0.239398	0.032371
1.052835	0.041386	-1.338266	-0.046045	0.017497	-0.003574	-0.080611	-0.273248	0.063213	0.053648	-1.024403	0.530471	11.265799	0.300629	-0.197135	-4.339286	0.732774	0.372348	0.274783	0.070692
1.006371	0.037294	-1.098442	-0.040255	0.014301	-0.070455	-0.063388	-0.302548	0.068921	0.055639	-2.726303	-0.444567	12.155235	0.284337	-0.147079	-2.999297	0.890408	-2.115997	0.287106	0.108612
0.932492	0.016432	-0.856028	-0.035049	0.012126	-0.109884	-0.045419	-0.385809	0.074623	0.058269	-3.969895	-1.213986	12.016159	0.250914	-0.096070	-1.637441	0.888938	-4.846561	0.283832	0.138456
0.843436	-0.013486	-0.633733	-0.030738	0.010939	-0.124318	-0.028961	-0.521214	0.080254	0.061432	-4.550106	-1.547803	10.715673	0.202654	-0.047368	-0.430851	0.799473	-7.378636	0.281514	0.164769
0.754991	-0.042549	-0.454324	-0.027558	0.010664	-0.116362	-0.013624	-0.699680	0.086000	0.065157	-4.308621	-1.382440	8.305522	0.143848	-0.003097	0.672763	0.765646	-9.385247	0.290115	0.193692
0.683247	-0.062329	-0.335347	-0.025599	0.011139	-0.085357	0.002884	-0.908025	0.092009	0.069456	-3.291409	-0.834435	5.119947	0.082973	0.031697	1.856487	0.854380	-10.700052	0.303735	0.221479
0.639446	-0.068438	-0.283897	-0.024724	0.012116	-0.027715	0.022008	-1.131439	0.098148	0.074128	-1.800589	-0.125751	1.734039	0.031948	0.053572	3.242304	0.987933	-11.264040	0.306382	0.235966
0.626621	-0.061195	-0.294274	-0.024587	0.013372	0.060453	0.042509	-1.354654	0.103970	0.078731	-0.271073	0.509701	-1.207502	0.000339	0.065089	4.806992	1.023770	-11.062355	0.283413	0.225889
0.638269	-0.044923	-0.349025	-0.024748	0.014711	0.180244	0.060687	-1.562330	0.108850	0.082688	0.807111	0.888348	-3.143747	-0.009110	0.066670	6.372295	0.849807	-10.093895	0.228180	0.185932
0.657513	-0.026191	-0.421771	-0.024838	0.015939	0.326973	0.071435	-1.739301	0.112163	0.085407	0.914333	0.922406	-3.675371	-0.001979	0.059184	7.614836	0.410674	-8.372127	0.142551	0.117037
0.660341	-0.011972	-0.483289	-0.024706	0.017005	0.488516	0.069669	-1.871392	0.113422	0.086400	-0.216160	0.616164	-2.769028	0.009174	0.051686	8.159320	-0.271345	-5.963258	0.035037	0.025766
0.625895	-0.006615	-0.511411	-0.024454	0.017974	0.647218	0.052331	-1.947198	0.112366	0.085382	-2.273818	0.151013	-0.900955	0.012822	0.047435	7.783210	-1.066398	-3.031998	-0.082362	-0.076844
0.546611	-0.009177	-0.497545	-0.024307	0.018832	0.786128	0.020384	-1.959950	0.108991	0.082332	-4.508547	-0.205283	1.216893	0.004476	0.041117	6.613171	-1.756367	0.171902	-0.196718	-0.176864
0.429841	-0.016447	-0.446212	-0.024548	0.019553	0.894132	-0.021243	-1.908139	0.103570	0.077543	-6.217524	-0.409258	2.964748	-0.018991	0.034624	4.968873	-2.161779	3.387946	-0.293763	-0.258057
0.291789	-0.027839	-0.371516	-0.025529	0.020247	0.965687	-0.065992	-1.794863	0.096665	0.071614	-7.053324	-0.632493	3.912063	-0.060669	0.035716	3.102909	-2.236657	6.397104	-0.359318	-0.306065
0.150386	-0.045696	-0.293013	-0.027609	0.021197	0.998677	-0.108130	-1.627112	0.089034	0.065303	-7.008966	-0.989439	3.841941	-0.119671	0.053206	1.163577	-2.045793	9.010368	-0.385659	-0.315601
0.020365	-0.070996	-0.231215	-0.031023	0.022838	0.993374	-0.143944	-1.415620	0.081444	0.059297	-6.285384	-1.344966	2.759304	-0.187908	0.093523	-0.732089	-1.697033	11.039040	-0.374557	-0.293038
-0.088103	-0.099515	-0.204386	-0.035740	0.025555	0.952988	-0.171757	-1.175135	0.074524	0.054038	-5.105743	-1.420115	0.804210	-0.250698	0.150769	-2.422948	-1.286564	12.277930	-0.334574	-0.251981
-0.168602	-0.123369	-0.226494	-0.041405	0.029412	0.884739	-0.191326	-0.924587	0.068682	0.049694	-3.649308	-1.083859	-1.780587	-0.291730	0.205742	-3.698629	-0.877596	12.519663	-0.276905	-0.205637
-0.218423	-0.135815	-0.304633	-0.047436	0.034054	0.799974	-0.203247	-0.686256	0.064104	0.046243	-2.105104	-0.454744	-4.618852	-0.302290	0.238405	-4.360232	-0.506681	11.617503	-0.212867	-0.161856
-0.237958	-0.135277	-0.437569	-0.053294	0.038896	0.712885	-0.208779	-0.482986	0.060756	0.043625	-0.606544	0.173925	-7.293605	-0.288213	0.240881	-4.290157	-0.207446	9.592404	-0.153002	-0.120613
-0.228429	-0.126039	-0.617051	-0.058663	0.043390	0.637808	-0.209921	-0.333565	0.058424	0.041864	0.834218	0.527715	-9.484174	-0.261165	0.217468	-3.523216	-0.017396	6.709554	-0.105754	-0.076779
-0.190364	-0.115264	-0.830439	-0.063391	0.047131	0.585783	-0.209104	-0.248398	0.056796	0.041052	2.260242	0.513289	-11.003907	-0.227769	0.175688	-2.264923	0.051143	3.430397	-0.074589	-0.028163
-0.123457	-0.109120	-1.063020	-0.067380	0.049840	0.562061	-0.208023	-0.227348	0.055559	0.041260	3.710063	0.222622	-11.773706	-0.189567	0.121172	-0.825761	0.054287	0.294021	-0.058852	0.023236
-0.027089	-0.110316	-1.299526	-0.070535	0.051333	0.565038	-0.206075	-0.260021	0.054404	0.042418	5.188874	-0.151811	-11.778963	-0.146877	0.058726	0.444750	0.122695	-2.205506	-0.058778	0.068274
