0.001885	0.150880	-0.030044	0.988094	0.039112	-0.923899	-3.351883	-0.108631	-0.948009	-0.057427	1.933571	-0.065260	0.034515	-0.148482	-0.417346	-0.083703	0.481216	0.040615	0.047064	0.986646	-5.111497	2.070189	-3.437635	0.165931	-0.211786	1.020982	5.680373	0.328689	-2.426890	0.114053	0.018617
0.004367	0.145222	-0.045411	0.988347	0.083821	-1.132115	-3.087886	-0.096014	-0.989743	-0.036477	1.884215	-0.063258	0.032250	-0.136498	-0.356437	-0.082187	0.452231	0.042138	0.047261	1.261652	-4.173424	2.095049	-4.935621	0.200198	-0.226470	1.198441	6.090913	0.151569	-2.898409	0.152293	0.019715
0.006545	0.139291	-0.058780	0.988484	0.118310	-1.179071	-2.676743	-0.081458	-1.021590	-0.016177	1.820613	-0.060956	0.029899	-0.123724	-0.293431	-0.082075	0.420765	0.044068	0.047510	1.455635	-3.184623	2.030017	-6.360199	0.230188	-0.235064	1.277332	6.300546	0.011244	-3.146648	0.193047	0.024896
0.008479	0.133415	-0.070582	0.988507	0.142859	-1.161571	-2.355880	-0.065775	-1.043224	0.002653	1.743721	-0.058404	0.027524	-0.111114	-0.230245	-0.082769	0.389202	0.046410	0.047850	1.568256	-2.163395	1.882985	-7.689182	0.255145	-0.237491	1.261026	6.318570	-0.069413	-3.156264	0.234222	0.034023
0.010278	0.128029	-0.081568	0.988357	0.155833	-1.056951	-2.190752	-0.049737	-1.054500	0.019302	1.654714	-0.055658	0.025183	-0.099502	-0.168596	-0.083578	0.359950	0.049145	0.048319	1.603798	-1.127668	1.664912	-8.900735	0.274639	-0.234163	1.161268	6.164941	-0.080855	-2.925259	0.273460	0.046853
0.012004	0.123103	-0.092133	0.988035	0.165771	-0.958612	-2.106519	-0.034034	-1.055473	0.033191	1.554987	-0.052773	0.022924	-0.089543	-0.109956	-0.083842	0.335332	0.052229	0.048947	1.570347	-0.097301	1.388855	-9.972693	0.288530	-0.225840	0.995804	5.863994	-0.026428	-2.461731	0.308359	0.062836
0.013699	0.118836	-0.102580	0.987506	0.168481	-0.820223	-2.085627	-0.019238	-1.046426	0.043889	1.446165	-0.049804	0.020790	-0.081677	-0.055557	-0.083030	0.317523	0.055595	0.049756	1.479566	0.904698	1.069758	-10.882181	0.296879	-0.213450	0.786609	5.439953	0.081171	-1.780958	0.336670	0.080844
0.015411	0.114761	-0.113155	0.986807	0.181119	-0.774675	-2.112521	-0.005781	-1.027901	0.051136	1.330109	-0.046806	0.018811	-0.076097	-0.006395	-0.080778	0.308473	0.059160	0.050747	1.345689	1.852490	0.724775	-11.605543	0.299828	-0.197906	0.558077	4.916178	0.225219	-0.904997	0.356499	0.099124
0.017112	0.111385	-0.123749	0.985894	0.176941	-0.628241	-2.120719	0.006053	-1.000715	0.054868	1.208922	-0.043831	0.017011	-0.072752	0.036772	-0.076866	0.309832	0.062826	0.051903	1.183428	2.718669	0.373190	-12.118750	0.297494	-0.179966	0.334448	4.316672	0.391177	0.135948	0.366588	0.115555
0.018631	0.108756	-0.133253	0.984921	0.157429	-0.478353	-1.906186	0.016111	-0.965959	0.055223	1.084939	-0.040931	0.015410	-0.071385	0.073445	-0.071180	0.322857	0.066493	0.053184	1.005759	3.475548	0.035471	-12.398338	0.289925	-0.160141	0.136732	3.667351	0.568610	1.302419	0.366670	0.128183
0.019840	0.106772	-0.140825	0.984060	0.128217	-0.355544	-1.520256	0.024336	-0.924997	0.052546	0.960711	-0.038160	0.014022	-0.071583	0.103398	-0.063704	0.348323	0.070070	0.054543	0.822573	4.096183	-0.267722	-12.422782	0.277149	-0.138753	-0.019819	2.995236	0.747649	2.546599	0.357717	0.135842
0.020638	0.105615	-0.145844	0.983437	0.082578	-0.202416	-1.009167	0.030743	-0.879444	0.047381	0.838966	-0.035567	0.012862	-0.072851	0.126647	-0.054539	0.386482	0.073489	0.055928	0.640651	4.555360	-0.516504	-12.174520	0.259281	-0.116038	-0.126843	2.324924	0.916480	3.815960	0.341863	0.138526
0.021058	0.105040	-0.148494	0.983093	0.043171	-0.099083	-0.533454	0.035394	-0.831135	0.040446	0.722536	-0.033201	0.011940	-0.074672	0.143383	-0.043907	0.437070	0.076708	0.057301	0.465159	4.830923	-0.693450	-11.642938	0.236592	-0.092230	-0.182027	1.673590	1.063221	5.058795	0.321916	0.137288
0.021209	0.104860	-0.149444	0.982965	0.014717	-0.030313	-0.191407	0.038417	-0.782071	0.032588	0.614253	-0.031106	0.011263	-0.076534	0.153855	-0.032114	0.499365	0.079715	0.058640	0.302225	4.906361	-0.785856	-10.828306	0.209558	-0.067626	-0.186213	1.047192	1.179294	6.229532	0.300686	0.133859
0.021129	0.105231	-0.148975	0.982999	-0.016936	0.070978	0.092992	0.040028	-0.734319	0.024708	0.516796	-0.029316	0.010836	-0.077932	0.158257	-0.019502	0.572286	0.082519	0.059941	0.161177	4.775152	-0.787924	-9.745754	0.178943	-0.042705	-0.139810	0.440229	1.261133	7.292058	0.280437	0.130173
0.020889	0.106023	-0.147515	0.983139	-0.039915	0.148757	0.291026	0.040577	-0.689868	0.017681	0.432519	-0.027858	0.010654	-0.078343	0.156649	-0.006409	0.654492	0.085145	0.061220	0.054848	4.445145	-0.702772	-8.427657	0.145861	-0.018195	-0.041114	-0.160790	1.309361	8.220627	0.262591	0.127872
0.020544	0.106627	-0.145356	0.983402	-0.039279	0.107889	0.433684	0.040551	-0.650469	0.012242	0.363289	-0.026740	0.010705	-0.077223	0.148928	0.006856	0.744482	0.087622	0.062499	-0.002640	3.939854	-0.543891	-6.923034	0.111727	0.005049	0.111985	-0.772128	1.326519	8.998958	0.247683	0.127888
0.020156	0.107208	-0.142922	0.983704	-0.040437	0.102159	0.489341	0.040551	-0.617515	0.008897	0.310349	-0.025959	0.010969	-0.074043	0.134846	0.020005	0.840665	0.089976	0.063801	0.000061	3.295407	-0.334520	-5.293993	0.078104	0.026371	0.318066	-1.408218	1.314873	9.618275	0.235458	0.130236
0.019740	0.107793	-0.140299	0.984026	-0.041656	0.102053	0.527485	0.041223	-0.591968	0.007860	0.274246	-0.025494	0.011425	-0.068357	0.114056	0.032758	0.941413	0.092227	0.065142	0.067189	2.554760	-0.103647	-3.610314	0.046537	0.045626	0.568514	-2.078986	1.275302	10.074816	0.225061	0.134099
0.019284	0.108422	-0.137430	0.984371	-0.044650	0.110111	0.576894	0.043160	-0.574350	0.009051	0.254814	-0.025310	0.012056	-0.059897	0.086166	0.044834	1.045087	0.094380	0.066524	0.193707	1.761829	0.119116	-1.943143	0.018394	0.063150	0.846024	-2.788952	1.207624	10.367423	0.215277	0.138139
0.018757	0.109220	-0.134122	0.984749	-0.052994	0.142057	0.664480	0.046823	-0.564771	0.012119	0.251223	-0.025362	0.012849	-0.048640	0.050796	0.055952	1.150044	0.096428	0.067932	0.366298	0.957866	0.306766	-0.359094	-0.005234	0.079315	1.125724	-3.537083	1.111718	10.495723	0.204797	0.140873
0.018201	0.110249	-0.130650	0.985111	-0.060459	0.187647	0.696352	0.052477	-0.562956	0.016494	0.262056	-0.025598	0.013789	-0.034856	0.007630	0.065834	1.254636	0.098351	0.069342	0.565433	0.181447	0.437561	1.083270	-0.023542	0.093999	1.378403	-4.316596	0.988215	10.459139	0.192368	0.140939
0.017640	0.111419	-0.127162	0.985446	-0.063507	0.216379	0.698308	0.060145	-0.568240	0.021489	0.285390	-0.025958	0.014853	-0.019105	-0.043513	0.074219	1.357202	0.100120	0.070714	0.766746	-0.528403	0.499429	2.333364	-0.035981	0.106387	1.575113	-5.114268	0.838548	10.256664	0.176846	0.137188
0.016998	0.112627	-0.123162	0.985828	-0.067140	0.222593	0.801639	0.069569	-0.579520	0.026437	0.318848	-0.026381	0.016006	-0.002184	-0.102603	0.080866	1.456073	0.101692	0.072000	0.942372	-1.127943	0.494797	3.345848	-0.042303	0.115255	1.692069	-5.908998	0.664673	9.887055	0.157236	0.128691
0.016097	0.114703	-0.117585	0.986285	-0.101622	0.389948	1.114883	0.080207	-0.595183	0.030847	0.359631	-0.026808	0.017201	0.014959	-0.169307	0.085549	1.549566	0.103020	0.073148	1.063875	-1.566332	0.440997	4.078261	-0.042733	0.119566	1.714352	-6.670373	0.468324	9.349274	0.132756	0.114753
0.014765	0.118337	-0.109410	0.986817	-0.156812	0.693139	1.630769	0.091289	-0.613072	0.034466	0.404560	-0.027189	0.018393	0.031337	-0.242897	0.088054	1.635999	0.104049	0.074098	1.108126	-1.788840	0.361909	4.492898	-0.038123	0.119120	1.637716	-7.359028	0.250439	8.643319	0.102942	0.094998
0.012875	0.123488	-0.097805	0.987431	-0.203129	0.989860	2.314898	0.101930	-0.630542	0.037220	0.450205	-0.027489	0.019542	0.046025	-0.322194	0.088172	1.713715	0.104727	0.074793	1.064132	-1.747030	0.275372	4.564523	-0.029970	0.114925	1.468891	-7.929738	0.011814	7.771673	0.067782	0.069461
0.010582	0.128945	-0.083638	0.988062	-0.199155	1.052851	2.830817	0.111288	-0.644667	0.039095	0.493116	-0.027692	0.020631	0.058267	-0.405559	0.085712	1.781128	0.105005	0.075179	0.935819	-1.412515	0.187588	4.291124	-0.020312	0.108905	1.224114	-8.336440	-0.245979	6.741245	0.027755	0.038646
0.008219	0.135079	-0.069101	0.988388	-0.183119	1.199604	2.904260	0.118672	-0.652548	0.040077	0.530130	-0.027806	0.021661	0.067520	-0.490945	0.080503	1.836778	0.104842	0.075214	0.738418	-0.788062	0.098109	3.701427	-0.011414	0.103007	0.925359	-8.538602	-0.520920	5.565038	-0.016273	0.003519
0.005945	0.141119	-0.055125	0.988439	-0.145066	1.192957	2.795198	0.123583	-0.651661	0.040161	0.558666	-0.027859	0.022644	0.073477	-0.576038	0.072394	1.879405	0.104210	0.074868	0.491107	0.088647	0.008476	2.853569	-0.005261	0.098325	0.595689	-8.509335	-0.810858	4.262707	-0.063219	-0.034596
0.003627	0.145882	-0.040708	0.988457	-0.095382	0.945112	2.894320	0.125697	-0.640169	0.039426	0.576922	-0.027890	0.023593	0.076039	-0.658470	0.061277	1.908004	0.103091	0.074127	0.211376	1.149195	-0.073496	1.825606	-0.003147	0.094858	0.256211	-8.243204	-1.111744	2.859841	-0.111913	-0.074164
0.001243	0.149585	-0.025743	0.988413	-0.057413	0.739930	3.013689	0.124844	-0.617117	0.038055	0.583959	-0.027947	0.024512	0.075292	-0.736051	0.047124	1.921865	0.101480	0.072991	-0.085364	2.305238	-0.137122	0.703641	-0.005638	0.091922	-0.074728	-7.758098	-1.415233	1.386115	-0.161099	-0.113550
-0.001069	0.152349	-0.011133	0.988263	-0.028305	0.558532	2.948941	0.121013	-0.582477	0.036280	0.579676	-0.028074	0.025401	0.071478	-0.806936	0.030034	1.920592	0.099386	0.071481	-0.383030	3.463990	-0.177470	-0.428212	-0.012789	0.088876	-0.381410	-7.088453	-1.709077	-0.127307	-0.209355	-0.151055
-0.003298	0.152936	0.003196	0.988225	-0.003885	0.125170	2.898800	0.114374	-0.537046	0.034262	0.564734	-0.028318	0.026257	0.064967	-0.869682	0.010233	1.904089	0.096835	0.069631	-0.663888	4.543062	-0.201808	-1.494280	-0.024349	0.085621	-0.651113	-6.274594	-1.980074	-1.650286	-0.255076	-0.184964
-0.005484	0.150856	0.017565	0.988384	0.000740	-0.407950	2.908324	0.105263	-0.482263	0.031977	0.540439	-0.028717	0.027083	0.056212	-0.923230	-0.011928	1.872538	0.093869	0.067494	-0.911141	5.478290	-0.228572	-2.429480	-0.039929	0.082579	-0.875432	-5.354806	-2.216080	-3.155101	-0.296590	-0.213692
-0.007669	0.147143	0.032121	0.988564	-0.016319	-0.731278	2.942167	0.094138	-0.420021	0.029163	0.508650	-0.029308	0.027887	0.045698	-0.966853	-0.035988	1.826373	0.090546	0.065134	-1.112498	6.224192	-0.281392	-3.178926	-0.059106	0.080382	-1.051443	-4.362314	-2.405988	-4.616506	-0.332363	-0.235972
-0.009822	0.142368	0.046597	0.988668	-0.044595	-0.938359	2.919488	0.081523	-0.352501	0.025339	0.471666	-0.030123	0.028683	0.033891	-1.000107	-0.061381	1.766262	0.086934	0.062624	-1.261531	6.752019	-0.382370	-3.698308	-0.081457	0.079668	-1.180732	-3.325410	-2.539295	-6.011118	-0.361167	-0.251031
-0.011799	0.137571	0.059936	0.988606	-0.069378	-0.937233	2.684610	0.067960	-0.282012	0.019885	0.432105	-0.031188	0.029494	0.021229	-1.022792	-0.087443	1.693094	0.083112	0.060037	-1.356302	7.048916	-0.545430	-3.956159	-0.106492	0.081062	-1.266209	-2.268508	-2.606255	-7.316789	-0.382161	-0.258669
-0.013512	0.132954	0.071552	0.988444	-0.086135	-0.898372	2.333583	0.053991	-0.210840	0.012184	0.392745	-0.032523	0.030346	0.008137	-1.034927	-0.113427	1.607975	0.079164	0.057445	-1.396846	7.117180	-0.770037	-3.936002	-0.133549	0.085195	-1.309184	-1.213502	-2.598355	-8.511919	-0.394859	-0.259248
-0.014951	0.128644	0.081362	0.988235	-0.094643	-0.836496	1.967584	0.040159	-0.141128	0.001816	0.356386	-0.034140	0.031271	-0.004950	-1.036743	-0.138514	1.512228	0.075173	0.054909	-1.383178	6.971191	-1.036843	-3.635874	-0.161687	0.092526	-1.308716	-0.181629	-2.508694	-9.574668	-0.399093	-0.253582
-0.016258	0.124711	0.090272	0.987944	-0.100612	-0.759025	1.785723	0.027013	-0.074805	-0.011262	0.325730	-0.036037	0.032302	-0.017583	-1.028696	-0.161839	1.407403	0.071223	0.052481	-1.314683	6.632342	-1.307828	-3.065656	-0.189638	0.103057	-1.263208	0.804726	-2.332480	-10.482463	-0.394996	-0.242769
-0.017500	0.120936	0.098740	0.987582	-0.108857	-0.724871	1.696212	0.015104	-0.013556	-0.026599	0.303281	-0.038195	0.033464	-0.029310	-1.011482	-0.182523	1.295282	0.067393	0.050202	-1.190891	6.124912	-1.533618	-2.244869	-0.215862	0.116181	-1.172712	1.721363	-2.068437	-11.212119	-0.382998	-0.227971
-0.018738	0.117566	0.107141	0.987091	-0.113324	-0.639733	1.683767	0.004973	0.041196	-0.043272	0.291258	-0.040582	0.034771	-0.039714	-0.986050	-0.199735	1.177878	0.063755	0.048099	-1.013014	5.475156	-1.667334	-1.202270	-0.238697	0.130716	-1.040437	2.543244	-1.721196	-11.740417	-0.363786	-0.210230
-0.019964	0.115042	0.115360	0.986438	-0.105950	-0.467279	1.650106	-0.002884	0.088328	-0.060059	0.291493	-0.043148	0.036221	-0.048444	-0.953583	-0.212770	1.057429	0.060373	0.046195	-0.785759	4.713236	-1.678718	0.023438	-0.256556	0.144981	-0.873014	3.246656	-1.303545	-12.044915	-0.338264	-0.190421
-0.021121	0.113231	0.123049	0.985693	-0.094261	-0.323470	1.546389	-0.008073	0.127083	-0.075674	0.305323	-0.045829	0.037791	-0.055245	-0.915469	-0.221144	0.936376	0.057297	0.044502	-0.518918	3.875537	-1.561506	1.383046	-0.268174	0.157014	-0.680128	3.811479	-0.837323	-12.105240	-0.307558	-0.169316
-0.022131	0.112517	0.129660	0.984905	-0.065856	-0.107374	1.333480	-0.010357	0.157124	-0.089002	0.333505	-0.048559	0.039441	-0.059988	-0.873241	-0.224668	0.817324	0.054567	0.043026	-0.228348	3.004019	-1.332784	2.818210	-0.272926	0.165059	-0.474264	4.222740	-0.352483	-11.905254	-0.272965	-0.147615
-0.022931	0.113051	0.134764	0.984140	-0.025914	0.135791	1.035034	-0.009718	0.178533	-0.099280	0.376166	-0.051269	0.041122	-0.062693	-0.828528	-0.223512	0.702962	0.052209	0.041767	0.063887	2.140968	-1.027764	4.266050	-0.271049	0.168058	-0.270490	4.471286	0.115684	-11.436234	-0.235841	-0.125838
-0.023495	0.114710	0.138215	0.983456	0.015166	0.351612	0.706252	-0.006411	0.191743	-0.106205	0.432825	-0.053905	0.042781	-0.063547	-0.782990	-0.218205	0.595956	0.050234	0.040726	0.330654	1.321007	-0.692488	5.665982	-0.263594	0.165880	-0.085410	4.553874	0.530666	-10.700530	-0.197473	-0.104162
-0.023811	0.116933	0.139993	0.982935	0.043011	0.455010	0.371099	-0.000986	0.197388	-0.109956	0.502488	-0.056426	0.044372	-0.062898	-0.738258	-0.209613	0.498811	0.048644	0.039902	0.542502	0.564446	-0.375169	6.966218	-0.252082	0.159175	0.064883	4.473161	0.859228	-9.714543	-0.159007	-0.082344
-0.023860	0.119515	0.140003	0.982622	0.064536	0.516383	0.014958	0.005731	0.196139	-0.111132	0.583764	-0.058806	0.045862	-0.061231	-0.695880	-0.198852	0.413715	0.047430	0.039304	0.671742	-0.124852	-0.117616	8.127603	-0.238047	0.148966	0.166707	4.237856	1.076104	-8.509569	-0.121397	-0.059838
-0.023696	0.121810	0.138667	0.982534	0.064983	0.451533	-0.259190	0.012704	0.188571	-0.110619	0.675003	-0.061034	0.047224	-0.059132	-0.657254	-0.187164	0.342417	0.046576	0.038943	0.697295	-0.756826	0.051297	9.123978	-0.222714	0.136240	0.209878	3.862600	1.168769	-7.129814	-0.085382	-0.036100
-0.023379	0.123520	0.136420	0.982642	0.054227	0.329688	-0.446931	0.018795	0.175069	-0.109430	0.774405	-0.063103	0.048442	-0.057248	-0.623581	-0.175757	0.286131	0.046061	0.038834	0.609065	-1.350234	0.118983	9.940190	-0.206904	0.121739	0.188398	3.367229	1.140653	-5.628607	-0.051532	-0.010885
-0.022950	0.124316	0.133552	0.982946	0.034033	0.143748	-0.577750	0.022897	0.155791	-0.108539	0.880099	-0.065013	0.049501	-0.056234	-0.595822	-0.165651	0.245484	0.045858	0.038991	0.410229	-1.927747	0.089059	10.569409	-0.191068	0.105942	0.101441	2.775876	1.010623	-4.064683	-0.020344	0.015641
-0.022469	0.124530	0.130422	0.983350	0.020996	0.025983	-0.633823	0.024067	0.130673	-0.108753	0.990206	-0.066767	0.050392	-0.056687	-0.574658	-0.157563	0.220493	0.045933	0.039420	0.116972	-2.511798	-0.021372	11.010611	-0.175345	0.089113	-0.045308	2.116404	0.808772	-2.499062	0.007589	0.042942
-0.021958	0.124430	0.127133	0.983805	0.014604	-0.037261	-0.667175	0.021633	0.099463	-0.110611	1.102868	-0.068363	0.051106	-0.059083	-0.560459	-0.151839	0.210577	0.046248	0.040121	-0.243356	-3.120993	-0.185852	11.266253	-0.159661	0.071393	-0.239617	1.419937	0.572398	-0.991631	0.031460	0.070061
-0.021406	0.124109	0.123604	0.984307	0.011341	-0.082367	-0.716693	0.015284	0.061792	-0.114341	1.216271	-0.069802	0.051635	-0.063730	-0.553252	-0.148404	0.214599	0.046751	0.041076	-0.634960	-3.767100	-0.373014	11.340262	-0.143879	0.052904	-0.464681	0.720685	0.343538	0.402152	0.050260	0.095506
-0.020834	0.123822	0.119939	0.984809	0.013410	-0.075912	-0.743665	0.005107	0.017265	-0.119844	1.328637	-0.071081	0.051974	-0.070735	-0.552681	-0.146777	0.230922	0.047380	0.042249	-1.017634	-4.452706	-0.550241	11.236594	-0.127890	0.033813	-0.700482	0.057127	0.162667	1.632313	0.062930	0.117315
-0.020169	0.123245	0.115715	0.985400	0.011252	-0.136363	-0.857410	-0.008413	-0.034428	-0.126712	1.438222	-0.072197	0.052116	-0.079962	-0.557936	-0.146212	0.257449	0.048067	0.043583	-1.351985	-5.169353	-0.686800	10.958487	-0.111579	0.014276	-0.922759	-0.525462	0.056537	2.652700	0.068662	0.133457
-0.019334	0.123096	0.110337	0.986052	0.027220	-0.055140	-1.088185	-0.024456	-0.093391	-0.134283	1.543305	-0.073144	0.052060	-0.090988	-0.567674	-0.145927	0.291645	0.048740	0.045008	-1.604371	-5.896308	-0.757149	10.508314	-0.094746	-0.005647	-1.102574	-0.973882	0.028553	3.419585	0.067350	0.142473
-0.018399	0.124574	0.104119	0.986561	0.061477	0.269070	-1.250976	-0.041964	-0.159399	-0.141716	1.642185	-0.073915	0.051800	-0.103099	-0.579982	-0.145305	0.330588	0.049340	0.046449	-1.750767	-6.600788	-0.743234	9.888072	-0.077106	-0.026000	-1.211110	-1.230777	0.062191	3.894288	0.059967	0.144043
-0.017420	0.127668	0.097431	0.986866	0.086937	0.593814	-1.339835	-0.059758	-0.231799	-0.148068	1.733191	-0.074499	0.051331	-0.115389	-0.592428	-0.143943	0.371098	0.049826	0.047840	-1.779364	-7.240023	-0.635191	9.100550	-0.058372	-0.046842	-1.229014	-1.244551	0.136138	4.051035	0.048585	0.139190
-0.016229	0.131350	0.089294	0.987173	0.093732	0.709350	-1.630988	-0.076666	-0.309451	-0.152391	1.814701	-0.074882	0.050650	-0.126913	-0.602264	-0.141593	0.409974	0.050186	0.049140	-1.690788	-7.765126	-0.432316	8.151000	-0.038295	-0.068169	-1.152327	-0.983644	0.235006	3.887593	0.036056	0.129961
-0.014736	0.135442	0.079164	0.987508	0.094057	0.788797	-2.033455	-0.091623	-0.390729	-0.153837	1.885190	-0.075049	0.049751	-0.136809	-0.606762	-0.138148	0.444301	0.050440	0.050327	-1.495788	-8.127831	-0.144595	7.048893	-0.016662	-0.089904	-0.989617	-0.449766	0.344553	3.432740	0.025409	0.118657
-0.012954	0.139521	0.067172	0.987853	0.082411	0.786098	-2.411698	-0.103749	-0.473634	-0.151760	1.943281	-0.074982	0.048632	-0.144365	-0.603585	-0.133721	0.471743	0.050632	0.051397	-1.212566	-8.290513	0.207673	5.809141	0.006673	-0.111878	-0.755579	0.317672	0.442642	2.744140	0.019154	0.107022
-0.010673	0.143032	0.052016	0.988293	0.064747	0.670126	-3.055009	-0.112401	-0.555990	-0.145784	1.987805	-0.074665	0.047295	-0.149055	-0.591097	-0.128700	0.490714	0.050821	0.052356	-0.865236	-8.235570	0.597615	4.452427	0.031697	-0.133734	-0.468991	1.248838	0.502102	1.897146	0.018932	0.095916
-0.007728	0.145543	0.032696	0.988781	0.046044	0.469746	-3.900611	-0.117225	-0.635676	-0.135812	2.017852	-0.074083	0.045746	-0.150596	-0.568519	-0.123674	0.500429	0.051077	0.053212	-0.482393	-7.968608	0.997194	3.004653	0.058211	-0.154866	-0.154154	2.257735	0.502621	0.971495	0.025590	0.085641
-0.004424	0.146941	0.011183	0.989072	0.030965	0.255132	-4.346001	-0.118170	-0.710818	-0.122000	2.032806	-0.073224	0.044001	-0.148998	-0.535950	-0.119286	0.500845	0.051470	0.053978	-0.094443	-7.514231	1.381204	1.495441	0.085870	-0.174497	0.159848	3.256947	0.438771	0.041628	0.039310	0.076539
-0.001134	0.146601	-0.010035	0.989144	0.029378	-0.080617	-4.285524	-0.115468	-0.779894	-0.104718	2.032364	-0.072082	0.042083	-0.144565	-0.494261	-0.116086	0.492569	0.052067	0.054670	0.270212	-6.907563	1.728213	-0.044211	0.114191	-0.191798	0.443234	4.168869	0.320029	-0.827604	0.059651	0.069263
0.001950	0.143933	-0.029647	0.989141	0.054060	-0.536779	-3.954360	-0.109576	-0.841747	-0.084518	2.016522	-0.070657	0.040023	-0.137860	-0.444939	-0.114415	0.476760	0.052923	0.055316	0.589215	-6.185344	2.019977	-1.584278	0.142535	-0.205970	0.670565	4.932207	0.167099	-1.580894	0.085630	0.064536
0.004726	0.139434	-0.047049	0.989102	0.095451	-0.894114	-3.498037	-0.101085	-0.895544	-0.062103	1.985550	-0.068955	0.037860	-0.129612	-0.389895	-0.114335	0.455048	0.054082	0.055943	0.849065	-5.379686	2.241504	-3.097131	0.170169	-0.216342	0.824727	5.504424	0.008041	-2.171268	0.115864	0.062767
0.007147	0.134172	-0.062066	0.988987	0.131099	-1.038774	-3.008800	-0.090631	-0.940701	-0.038289	1.939970	-0.066991	0.035635	-0.120625	-0.331275	-0.115594	0.429440	0.055568	0.056582	1.045364	-4.515696	2.381348	-4.558031	0.196398	-0.222468	0.898730	5.861968	-0.125933	-2.560748	0.148694	0.063898
0.009311	0.128557	-0.075382	0.988789	0.161083	-1.102189	-2.660413	-0.078824	-0.976821	-0.013979	1.880520	-0.064784	0.033393	-0.111672	-0.271278	-0.117654	0.402209	0.057390	0.057257	1.180773	-3.611994	2.431053	-5.945003	0.220675	-0.224185	0.895264	5.999679	-0.206037	-2.723086	0.182201	0.067496
0.011306	0.123152	-0.087631	0.988447	0.179294	-1.053197	-2.444166	-0.066203	-1.003649	0.009867	1.808138	-0.062358	0.031177	-0.103425	-0.211991	-0.119774	0.375750	0.059533	0.057987	1.262020	-2.682818	2.384583	-7.238237	0.242632	-0.221623	0.824739	5.928774	-0.211930	-2.645969	0.214229	0.072932
0.013185	0.117886	-0.099145	0.987977	0.196311	-1.018769	-2.295316	-0.053229	-1.021057	0.032256	1.723945	-0.059738	0.029026	-0.096397	-0.155269	-0.121130	0.352449	0.061958	0.058781	1.297408	-1.740793	2.238945	-8.419229	0.262055	-0.215152	0.702781	5.672127	-0.135617	-2.330104	0.242536	0.079457
0.014926	0.113067	-0.109824	0.987386	0.200983	-0.924034	-2.129274	-0.040271	-1.029051	0.052213	1.629246	-0.056949	0.026973	-0.090914	-0.102687	-0.120948	0.334590	0.064608	0.059642	1.295811	-0.799370	1.995658	-9.469958	0.278872	-0.205294	0.548300	5.258204	0.018157	-1.785864	0.265035	0.086099
0.016571	0.108644	-0.119931	0.986681	0.204193	-0.840330	-2.016482	-0.027605	-1.027792	0.068835	1.525523	-0.054018	0.025047	-0.087094	-0.055519	-0.118613	0.324283	0.067408	0.060558	1.266587	0.125871	1.662182	-10.372294	0.293083	-0.192595	0.382073	4.716878	0.233544	-1.030712	0.279982	0.091623
0.018064	0.104873	-0.129127	0.985901	0.192605	-0.708046	-1.836990	-0.015419	-1.017622	0.081366	1.414447	-0.050972	0.023271	-0.084847	-0.014735	-0.113743	0.323394	0.070269	0.061505	1.218626	1.017069	1.253122	-11.107574	0.304630	-0.177521	0.224644	4.078333	0.486958	-0.088841	0.286094	0.094652
0.019287	0.102201	-0.136715	0.985136	0.154622	-0.492458	-1.518967	-0.003837	-0.999078	0.089275	1.297885	-0.047838	0.021667	-0.083912	0.018999	-0.106215	0.333475	0.073098	0.062445	1.158242	1.854340	0.790879	-11.656234	0.313328	-0.160422	0.093487	3.373454	0.752840	1.008040	0.282834	0.093961
0.020241	0.100586	-0.142683	0.984436	0.110826	-0.288219	-1.197864	0.007040	-0.972923	0.092325	1.177907	-0.044650	0.020251	-0.083906	0.045337	-0.096130	0.355674	0.075807	0.063335	1.087631	2.615545	0.305036	-11.997751	0.318877	-0.141572	0.000624	2.633804	1.008524	2.219952	0.270914	0.089034
0.020959	0.100024	-0.147255	0.983805	0.064443	-0.085439	-0.921892	0.017094	-0.940164	0.090629	1.056794	-0.041441	0.019039	-0.084391	0.064239	-0.083776	0.390666	0.078333	0.064141	1.005409	3.275914	-0.169584	-12.111329	0.320870	-0.121215	-0.048473	1.890179	1.235326	3.499216	0.252596	0.080562
0.021431	0.100480	-0.150361	0.983278	0.015433	0.108617	-0.630956	0.026183	-0.902076	0.084670	0.937018	-0.038253	0.018043	-0.084936	0.075936	-0.069593	0.438600	0.080646	0.064845	0.908932	3.808764	-0.595897	-11.977534	0.318763	-0.099634	-0.054527	1.169687	1.418345	4.793363	0.231324	0.070407
0.021666	0.101846	-0.152041	0.982874	-0.030803	0.280784	-0.347902	0.034156	-0.860199	0.075283	0.821210	-0.035135	0.017270	-0.085161	0.080857	-0.054121	0.499097	0.082754	0.065456	0.797299	4.187689	-0.938713	-11.580872	0.311873	-0.077265	-0.022518	0.492103	1.547134	6.049695	0.210854	0.061092
0.021725	0.103765	-0.152652	0.982577	-0.061081	0.384019	-0.134664	0.040900	-0.816301	0.063583	0.712076	-0.032140	0.016723	-0.084743	0.079520	-0.037949	0.571300	0.084698	0.066007	0.674392	4.389810	-1.170018	-10.913356	0.299467	-0.054783	0.041798	-0.133755	1.617231	7.220328	0.194396	0.055181
