0.573490	0.055235	0.042729	-0.350487	-0.027349	0.015865	0.173302	0.017033	0.086465	-1.575382	0.117457	0.087406	1.283769	1.059919	0.459222	-3.770150	0.025213	0.075416	6.725211	1.722249	0.315378	-9.302631	0.158743	0.105753
0.587791	0.066010	0.046549	-0.390787	-0.026991	0.016550	0.247245	0.033156	0.088298	-1.660312	0.118573	0.088060	1.430111	1.077527	0.382047	-4.029985	0.035813	0.068422	7.394332	1.612365	0.183299	-8.493040	0.111626	0.065407
0.600582	0.076040	0.049239	-0.430132	-0.026516	0.017141	0.326486	0.047150	0.088420	-1.735583	0.119161	0.088261	1.279032	1.003000	0.268946	-3.934540	0.047491	0.059097	7.924128	1.399392	0.012199	-7.527068	0.058842	0.020096
0.608734	0.084489	0.050528	-0.465138	-0.025933	0.017635	0.409158	0.058156	0.086445	-1.799738	0.119183	0.087978	0.815185	0.844884	0.128957	-3.500586	0.058280	0.049404	8.267194	1.100575	-0.197507	-6.415465	0.002131	-0.028308
0.609361	0.090678	0.050294	-0.492914	-0.025269	0.018043	0.493027	0.065551	0.082043	-1.851488	0.118616	0.087201	0.062704	0.618931	-0.023425	-2.777601	0.066385	0.040879	8.386849	0.739514	-0.440191	-5.175033	-0.056642	-0.077676
0.600196	0.094110	0.048606	-0.511322	-0.024564	0.018383	0.575694	0.068971	0.074986	-1.889777	0.117458	0.085941	-0.916497	0.343146	-0.168803	-1.840758	0.070547	0.033942	8.266704	0.342048	-0.705698	-3.828951	-0.115766	-0.125941
0.579863	0.094463	0.045704	-0.519104	-0.023862	0.018664	0.654855	0.068300	0.065177	-1.913832	0.115720	0.084229	-2.033283	0.035394	-0.290235	-0.778232	0.070113	0.028064	7.916146	-0.067104	-0.980965	-2.405430	-0.173811	-0.171291
0.547984	0.091604	0.041892	-0.515894	-0.023214	0.018889	0.728514	0.063644	0.052664	-1.923180	0.113425	0.082107	-3.187897	-0.285946	-0.381152	0.320971	0.064843	0.022526	7.365890	-0.465640	-1.251281	-0.934816	-0.229523	-0.212139
0.505115	0.085593	0.037409	-0.502142	-0.022667	0.019060	0.795082	0.055307	0.037650	-1.917645	0.110609	0.079637	-4.286911	-0.601138	-0.448299	1.375177	0.054746	0.017088	6.656752	-0.833658	-1.501404	0.553471	-0.281637	-0.247049
0.452573	0.076686	0.032326	-0.479005	-0.022266	0.019181	0.853382	0.043767	0.020478	-1.897319	0.107321	0.076889	-5.254151	-0.890657	-0.508278	2.313755	0.040020	0.012150	5.830018	-1.153998	-1.717206	2.032653	-0.328821	-0.274783
0.392232	0.065305	0.026512	-0.448228	-0.022056	0.019266	0.902610	0.029633	0.001606	-1.862530	0.103622	0.073944	-6.034145	-1.138100	-0.581491	3.077704	0.021007	0.008495	4.922793	-1.413455	-1.887164	3.478877	-0.369815	-0.294442
0.326316	0.051985	0.019645	-0.412030	-0.022075	0.019336	0.942275	0.013595	-0.018422	-1.813821	0.099587	0.070889	-6.591532	-1.331998	-0.686677	3.619773	-0.001889	0.007015	3.966558	-1.603792	-2.002843	4.870875	-0.403573	-0.305572
0.257213	0.037328	0.011295	-0.372967	-0.022357	0.019423	0.972146	-0.003618	-0.039009	-1.751928	0.095294	0.067807	-6.910368	-1.465724	-0.834991	3.906331	-0.028213	0.008648	2.987061	-1.721265	-2.058638	6.189299	-0.429308	-0.308214
0.187274	0.021969	0.001062	-0.333767	-0.022931	0.019567	0.992195	-0.021267	-0.059524	-1.677771	0.090829	0.064777	-6.993853	-1.535905	-1.023288	3.920010	-0.057348	0.014417	2.004864	-1.764960	-2.051560	7.415729	-0.446504	-0.302940
0.118660	0.006565	-0.011237	-0.297171	-0.023814	0.019820	1.002561	-0.038623	-0.079337	-1.592456	0.086279	0.061868	-6.861425	-1.540428	-1.229907	3.659542	-0.088364	0.025263	1.036671	-1.735597	-1.981307	8.531486	-0.454989	-0.290870
0.053246	-0.008211	-0.025415	-0.265816	-0.025014	0.020236	1.003540	-0.054983	-0.097840	-1.497290	0.081729	0.059133	-6.541387	-1.477512	-1.417822	3.135491	-0.119971	0.041621	0.097900	-1.635928	-1.850274	9.516652	-0.455011	-0.273573
-0.007378	-0.021678	-0.040876	-0.242162	-0.026521	0.020866	0.995598	-0.069707	-0.114475	-1.393794	0.077257	0.056604	-6.062426	-1.346785	-1.546029	2.365395	-0.150657	0.063065	-0.794190	-1.472412	-1.663458	10.349565	-0.447184	-0.252849
-0.061875	-0.033196	-0.056696	-0.228439	-0.028309	0.021749	0.979410	-0.082273	-0.128761	-1.283724	0.072933	0.054300	-5.449735	-1.151747	-1.582038	1.372350	-0.178833	0.088266	-1.618856	-1.256593	-1.428625	11.006996	-0.432328	-0.230416
-0.109147	-0.042214	-0.071791	-0.226571	-0.030338	0.022900	0.955880	-0.092319	-0.140330	-1.169074	0.068820	0.052223	-4.727193	-0.901827	-1.509520	0.186796	-0.202858	0.115081	-2.352986	-1.004619	-1.156933	11.465013	-0.411354	-0.207658
-0.148369	-0.048341	-0.085108	-0.238083	-0.032549	0.024308	0.926140	-0.099669	-0.148964	-1.052070	0.064968	0.050368	-3.922152	-0.612672	-1.331709	-1.151176	-0.221178	0.140797	-2.974015	-0.735000	-0.863380	11.700341	-0.385218	-0.185502
-0.179053	-0.051389	-0.095814	-0.263993	-0.034877	0.025935	0.891514	-0.104331	-0.154628	-0.935150	0.061419	0.048724	-3.068399	-0.304805	-1.070548	-2.590991	-0.232742	0.162693	-3.462629	-0.466248	-0.566400	11.692075	-0.354887	-0.164443
-0.201095	-0.051409	-0.103435	-0.304730	-0.037252	0.027722	0.853472	-0.106488	-0.157494	-0.820909	0.058206	0.047278	-2.204191	-0.001976	-0.762076	-4.073782	-0.237506	0.178756	-3.804110	-0.215676	-0.286548	11.424021	-0.321280	-0.144620
-0.214750	-0.048708	-0.107936	-0.360108	-0.039618	0.029604	0.813587	-0.106481	-0.157938	-0.712030	0.055354	0.046019	-1.365536	0.270063	-0.450173	-5.537776	-0.236648	0.188159	-3.988590	0.000746	-0.044425	10.887967	-0.285248	-0.125860
-0.220536	-0.043858	-0.109724	-0.429357	-0.041941	0.031517	0.773474	-0.104796	-0.156521	-0.611155	0.052877	0.044943	-0.578597	0.484979	-0.178801	-6.924902	-0.232273	0.191309	-4.011276	0.168496	0.141733	10.087463	-0.247608	-0.107661
-0.219087	-0.037680	-0.109565	-0.511222	-0.044208	0.033412	0.734739	-0.102046	-0.153938	-0.520746	0.050786	0.044050	0.144924	0.617840	0.015890	-8.186498	-0.226744	0.189476	-3.873472	0.274953	0.258228	9.040873	-0.209168	-0.089242
-0.211008	-0.031200	-0.108453	-0.604088	-0.046428	0.035254	0.698898	-0.098946	-0.150955	-0.442924	0.049079	0.043352	0.807912	0.647943	0.111210	-9.286621	-0.221986	0.184187	-3.584101	0.309984	0.298333	7.782273	-0.170699	-0.069779
-0.196767	-0.025570	-0.107441	-0.706110	-0.048619	0.037021	0.667293	-0.096277	-0.148302	-0.379328	0.047749	0.042865	1.424080	0.563001	0.101180	-10.202125	-0.219053	0.176729	-3.160459	0.266909	0.265335	6.359578	-0.132944	-0.048740
-0.176642	-0.021934	-0.107471	-0.815313	-0.050799	0.038700	0.641016	-0.094834	-0.146559	-0.331019	0.046782	0.042604	2.012506	0.363600	-0.002993	-10.920303	-0.218060	0.167944	-2.627752	0.144307	0.174291	4.830893	-0.096704	-0.026140
-0.150714	-0.021279	-0.109231	-0.929671	-0.052983	0.040283	0.620834	-0.095349	-0.146059	-0.298411	0.046152	0.042577	2.592838	0.065554	-0.175992	-11.435874	-0.218379	0.158264	-2.018186	-0.051525	0.049984	3.260744	-0.063009	-0.002620
-0.118891	-0.024289	-0.113071	-1.047156	-0.055173	0.041762	0.607136	-0.098395	-0.146849	-0.281243	0.045820	0.042784	3.182258	-0.300977	-0.383981	-11.748481	-0.218960	0.147849	-1.369832	-0.304526	-0.079000	1.716810	-0.033217	0.020661
-0.080952	-0.031244	-0.118979	-1.165766	-0.057359	0.043128	0.599890	-0.104289	-0.148713	-0.278580	0.045731	0.043206	3.793940	-0.695539	-0.590830	-11.860957	-0.218645	0.136694	-0.724556	-0.589441	-0.186457	0.266385	-0.008891	0.042212
-0.036593	-0.041982	-0.126614	-1.283546	-0.059523	0.044375	0.598639	-0.113048	-0.151231	-0.288856	0.045816	0.043810	4.435818	-1.073815	-0.763420	-11.778044	-0.216386	0.124668	-0.125161	-0.875917	-0.251756	-1.027684	0.008522	0.060391
0.014492	-0.055927	-0.135364	-1.398599	-0.061637	0.045490	0.602502	-0.124375	-0.153858	-0.309957	0.045997	0.044546	5.108559	-1.394513	-0.874995	-11.505249	-0.211353	0.111518	0.386327	-1.132709	-0.262744	-2.110101	0.018029	0.073563
0.072521	-0.072171	-0.144427	-1.509078	-0.063666	0.046459	0.610184	-0.137669	-0.156056	-0.339301	0.046190	0.045349	5.802866	-1.624412	-0.906383	-11.047965	-0.202937	0.096878	0.768252	-1.329426	-0.219805	-2.934384	0.019363	0.080377
0.137496	-0.089578	-0.152887	-1.613190	-0.065573	0.047262	0.619979	-0.152063	-0.157395	-0.373945	0.046323	0.046151	6.497526	-1.740654	-0.845918	-10.411193	-0.190725	0.080303	0.979510	-1.439371	-0.133860	-3.464378	0.013229	0.080166
0.209090	-0.106891	-0.159777	-1.709191	-0.067318	0.047876	0.629815	-0.166517	-0.157558	-0.410729	0.046337	0.046885	7.159400	-1.731328	-0.689048	-9.600105	-0.174471	0.061350	0.983571	-1.445374	-0.016294	-3.678390	0.001421	0.073349
0.286546	-0.122846	-0.164162	-1.795407	-0.068859	0.048272	0.637381	-0.179949	-0.156288	-0.446483	0.046203	0.047500	7.745539	-1.595444	-0.438526	-8.621550	-0.154092	0.039634	0.756564	-1.343228	0.126963	-3.575447	-0.013344	0.061502
0.368626	-0.136271	-0.165218	-1.870267	-0.070155	0.048421	0.640349	-0.191339	-0.153402	-0.478290	0.045924	0.047968	8.208004	-1.342499	-0.105580	-7.486001	-0.129635	0.014856	0.296834	-1.138965	0.288633	-3.180618	-0.027956	0.046839
0.453646	-0.146186	-0.162320	-1.932356	-0.071168	0.048290	0.636657	-0.199784	-0.148890	-0.503738	0.045528	0.048282	8.502057	-0.991561	0.289791	-6.208875	-0.101248	-0.013089	-0.369247	-0.844556	0.451207	-2.544837	-0.039548	0.031373
0.539606	-0.151881	-0.155101	-1.980463	-0.071860	0.047850	0.624764	-0.204559	-0.142986	-0.521112	0.045070	0.048446	8.595961	-0.569465	0.721948	-4.810716	-0.069194	-0.043925	-1.189312	-0.477466	0.590440	-1.737394	-0.045817	0.016384
0.624384	-0.152960	-0.143451	-2.013629	-0.072199	0.047082	0.603829	-0.205181	-0.136107	-0.529462	0.044620	0.048471	8.477800	-0.107862	1.164968	-3.316670	-0.033925	-0.076871	-2.093428	-0.062162	0.687891	-0.834978	-0.045059	0.002539
0.705938	-0.149359	-0.127492	-2.031183	-0.072161	0.045975	0.573777	-0.201473	-0.128719	-0.528586	0.044258	0.048375	8.155465	0.360020	1.595932	-1.755315	0.003841	-0.110672	-3.005232	0.370747	0.738777	0.087610	-0.036187	-0.009615
0.782438	-0.141337	-0.107551	-2.032748	-0.071730	0.044538	0.535243	-0.193593	-0.121214	-0.518956	0.044069	0.048182	7.649979	0.802265	1.994063	-0.156552	0.043020	-0.143688	-3.853434	0.788065	0.750454	0.962998	-0.018845	-0.019319
0.852303	-0.129424	-0.084167	-2.018241	-0.070909	0.042798	0.489434	-0.182008	-0.113844	-0.501624	0.044135	0.047925	6.986485	1.191233	2.338454	1.450666	0.082153	-0.174011	-4.580868	1.158417	0.737027	1.733185	0.006531	-0.025692
0.914184	-0.114360	-0.058085	-1.987848	-0.069713	0.040801	0.437947	-0.167448	-0.106689	-0.478128	0.044523	0.047645	6.188111	1.506394	2.608151	3.039379	0.119579	-0.199719	-5.148661	1.456080	0.715484	2.349579	0.038819	-0.028020
0.966930	-0.097003	-0.030241	-1.942004	-0.068176	0.038609	0.382582	-0.150813	-0.099655	-0.450392	0.045287	0.047385	5.274587	1.735761	2.784399	4.584394	0.153704	-0.219196	-5.536486	1.663411	0.703417	2.773605	0.076393	-0.025943
1.009570	-0.078251	-0.001716	-1.881387	-0.066344	0.036295	0.325173	-0.133097	-0.092498	-0.420605	0.046460	0.047191	4.263997	1.875145	2.852548	6.061665	0.183210	-0.231381	-5.740994	1.771635	0.715671	2.978721	0.117287	-0.019440
1.041330	-0.058991	0.026317	-1.806911	-0.064272	0.033936	0.267449	-0.115295	-0.084903	-0.391084	0.048053	0.047104	3.175993	1.926039	2.803222	7.447660	0.207183	-0.235900	-5.772386	1.780260	0.759501	2.952097	0.159335	-0.008629
1.061681	-0.040053	0.052654	-1.719723	-0.062020	0.031605	0.210961	-0.098335	-0.076591	-0.364145	0.050056	0.047168	2.035082	1.893853	2.633781	8.718772	0.225169	-0.233088	-5.648804	1.695927	0.831201	2.693829	0.200327	0.006371
1.070402	-0.022176	0.076153	-1.621213	-0.059649	0.029367	0.157058	-0.083020	-0.067421	-0.342011	0.052438	0.047421	0.872109	1.787636	2.349892	9.851010	0.237122	-0.223855	-5.390310	1.531501	0.916987	2.213477	0.238158	0.025264
1.067632	-0.005969	0.095814	-1.513011	-0.057217	0.027273	0.106907	-0.069966	-0.057445	-0.326748	0.055147	0.047893	-0.277031	1.620717	1.966068	10.820143	0.243256	-0.209405	-5.015014	1.305437	0.997595	1.526266	0.270893	0.047206
1.053885	0.008139	0.110863	-1.396993	-0.054778	0.025363	0.061516	-0.059559	-0.046902	-0.320230	0.058115	0.048599	-1.374688	1.410755	1.504905	11.601868	0.243870	-0.190957	-4.539097	1.040644	1.054304	0.651769	0.296825	0.070667
1.030035	0.019919	0.120818	-1.275276	-0.052385	0.023667	0.021715	-0.051937	-0.036158	-0.324076	0.061261	0.049536	-2.385013	1.178064	0.995542	12.171698	0.239269	-0.169618	-3.980183	0.762212	1.074471	-0.384565	0.314636	0.093641
0.997274	0.029344	0.125533	-1.150225	-0.050087	0.022203	-0.011890	-0.046994	-0.025613	-0.339569	0.064498	0.050677	-3.276024	0.942510	0.471435	12.505014	0.229813	-0.146379	-3.360502	0.494311	1.054480	-1.549281	0.323715	0.114103
0.957078	0.036548	0.125206	-1.024445	-0.047927	0.020981	-0.038955	-0.044423	-0.015622	-0.367572	0.067744	0.051983	-4.019595	0.720337	-0.032643	12.578096	0.216009	-0.122164	-2.706409	0.257132	0.999104	-2.800305	0.324518	0.130612
0.911172	0.041771	0.120366	-0.900739	-0.045941	0.020003	-0.059394	-0.043773	-0.006431	-0.408459	0.070931	0.053411	-4.590590	0.522305	-0.484082	12.370562	0.198577	-0.097863	-2.043973	0.064999	0.919116	-4.088752	0.318734	0.142797
0.861504	0.045311	0.111808	-0.782048	-0.044157	0.019260	-0.073324	-0.044506	0.001859	-0.462089	0.074021	0.054925	-4.966852	0.353982	-0.855723	11.869094	0.178459	-0.074311	-1.393002	-0.073349	0.828954	-5.363015	0.309013	0.151430
0.810193	0.047492	0.100529	-0.671330	-0.042589	0.018737	-0.080949	-0.046030	0.009300	-0.527828	0.077004	0.056506	-5.131107	0.218137	-1.127962	11.071796	0.156784	-0.052282	-0.762512	-0.152391	0.744139	-6.573883	0.298332	0.158079
0.759445	0.048672	0.087633	-0.571406	-0.041241	0.018411	-0.082445	-0.047701	0.016081	-0.604618	0.079897	0.058152	-5.074825	0.118055	-1.289542	9.992420	0.134785	-0.032537	-0.149598	-0.167077	0.678099	-7.678931	0.289300	0.164566
0.711417	0.049270	0.074251	-0.484771	-0.040104	0.018253	-0.077866	-0.048821	0.022470	-0.691067	0.082733	0.059875	-4.802764	0.059796	-1.338195	8.663438	0.113659	-0.015820	0.457946	-0.111981	0.638915	-8.644969	0.283598	0.172372
0.668061	0.049786	0.061435	-0.413405	-0.039160	0.018226	-0.067099	-0.048657	0.028740	-0.785552	0.085550	0.061697	-4.335596	0.051546	-1.281676	7.136607	0.094438	-0.002683	1.076677	0.016391	0.626978	-9.448521	0.281623	0.182107
0.630973	0.050782	0.050055	-0.358604	-0.038380	0.018294	-0.049875	-0.046507	0.035087	-0.886303	0.088374	0.063628	-3.708800	0.099568	-1.137933	5.480160	0.077956	0.006804	1.722454	0.215026	0.634659	-10.075029	0.282405	0.193195
0.601286	0.052811	0.040724	-0.320872	-0.037732	0.018427	-0.025809	-0.041804	0.041570	-0.991473	0.091212	0.065668	-2.968670	0.202913	-0.933162	3.773192	0.064881	0.013226	2.406538	0.470301	0.648307	-10.517032	0.283836	0.203945
0.579610	0.056319	0.033734	-0.299887	-0.037174	0.018603	0.005520	-0.034232	0.048089	-1.099188	0.094044	0.067788	-2.167673	0.350815	-0.698969	2.098495	0.055752	0.017614	3.132933	0.757142	0.651938	-10.771531	0.283220	0.212045
0.566002	0.061565	0.029036	-0.294533	-0.036665	0.018812	0.044489	-0.023810	0.054401	-1.207563	0.096824	0.069940	-1.360718	0.524576	-0.469755	0.535377	0.050944	0.020881	3.896876	1.042260	0.631171	-10.837469	0.277932	0.215191
0.559966	0.068578	0.026254	-0.302984	-0.036159	0.019045	0.091330	-0.010909	0.060158	-1.314705	0.099483	0.072056	-0.603653	0.701343	-0.278269	-0.845123	0.050574	0.023321	4.684155	1.290092	0.575669	-10.714181	0.265901	0.211549
0.560419	0.077142	0.024776	-0.322795	-0.035615	0.019291	0.146037	0.003782	0.064951	-1.418714	0.101941	0.074055	0.045362	0.856444	-0.147795	-1.981064	0.054407	0.024593	5.470637	1.469046	0.479361	-10.400948	0.245817	0.199965
0.565665	0.086792	0.023916	-0.350984	-0.034997	0.019533	0.208260	0.019343	0.068344	-1.517689	0.104113	0.075856	0.524579	0.964938	-0.085963	-2.818940	0.061787	0.024185	6.222347	1.556110	0.339304	-9.897498	0.217196	0.180023
0.573396	0.096846	0.023040	-0.384151	-0.034281	0.019752	0.277234	0.034734	0.069890	-1.609743	0.105917	0.077376	0.773097	1.005446	-0.087619	-3.316625	0.071628	0.021983	6.897366	1.539150	0.154596	-9.205371	0.180387	0.152041
0.580822	0.106498	0.021605	-0.418665	-0.033456	0.019939	0.351732	0.048905	0.069154	-1.693041	0.107281	0.078546	0.742617	0.965162	-0.143528	-3.451437	0.082452	0.018660	7.449824	1.417027	-0.073613	-8.329799	0.136476	0.116991
0.584930	0.114915	0.019177	-0.450955	-0.032531	0.020095	0.430079	0.060886	0.065745	-1.765858	0.108152	0.079309	0.410789	0.841695	-0.242784	-3.228974	0.092535	0.015585	7.834695	1.198139	-0.340885	-7.281663	0.087060	0.076322
0.582823	0.121328	0.015502	-0.477826	-0.031529	0.020236	0.510211	0.069869	0.059365	-1.826647	0.108491	0.079626	-0.210683	0.641323	-0.367514	-2.687171	0.100176	0.014111	8.013193	0.898334	-0.637972	-6.078925	0.033952	0.031682
0.572074	0.125091	0.010596	-0.496754	-0.030489	0.020384	0.589816	0.075254	0.049862	-1.874115	0.108281	0.079473	-1.074946	0.376242	-0.490557	-1.892745	0.103997	0.014773	7.960478	0.538481	-0.950350	-4.746832	-0.021079	-0.015275
0.551026	0.125712	0.004784	-0.506066	-0.029458	0.020554	0.666559	0.076670	0.037268	-1.907279	0.107517	0.078844	-2.104768	0.062169	-0.581239	-0.931240	0.103114	0.017058	7.674282	0.141560	-1.259407	-3.316381	-0.076398	-0.062912
0.518993	0.122888	-0.001377	-0.505015	-0.028487	0.020752	0.738334	0.073973	0.021817	-1.925493	0.106212	0.077749	-3.203365	-0.282396	-0.616027	0.105130	0.097118	0.019799	7.177524	-0.269655	-1.545092	-1.821379	-0.130477	-0.109503
0.476285	0.116537	-0.007268	-0.493734	-0.027628	0.020971	0.803440	0.067240	0.003923	-1.928444	0.104394	0.076217	-4.270813	-0.635110	-0.589161	1.128077	0.085899	0.021888	6.510621	-0.673301	-1.789355	-0.295090	-0.181830	-0.153182
0.424078	0.106833	-0.012431	-0.473129	-0.026932	0.021199	0.860627	0.056755	-0.015866	-1.916122	0.102104	0.074297	-5.220683	-0.970370	-0.516309	2.060473	0.069530	0.022823	5.718681	-1.048558	-1.978960	1.232199	-0.229004	-0.192052
0.364177	0.094197	-0.016708	-0.444732	-0.026450	0.021428	0.909046	0.042985	-0.036929	-1.888781	0.099397	0.072053	-5.990084	-1.263677	-0.427718	2.839740	0.048280	0.022884	4.841892	-1.376925	-2.106288	2.734067	-0.270644	-0.224398
0.298763	0.079230	-0.020278	-0.410550	-0.026223	0.021658	0.948165	0.026543	-0.058613	-1.846904	0.096341	0.069564	-6.541383	-1.496681	-0.357003	3.418190	0.022624	0.022961	3.911946	-1.644236	-2.168351	4.187739	-0.305636	-0.248876
0.230170	0.062639	-0.023600	-0.372926	-0.026292	0.021901	0.977690	0.008126	-0.080265	-1.791170	0.093008	0.066917	-6.859323	-1.659098	-0.332147	3.762384	-0.006828	0.024275	2.952428	-1.841668	-2.165265	5.573330	-0.333240	-0.264668
0.160698	0.045167	-0.027287	-0.334396	-0.026685	0.022182	0.997499	-0.011523	-0.101256	-1.722444	0.089476	0.064201	-6.947226	-1.747165	-0.368665	3.852992	-0.039371	0.028139	1.980956	-1.964954	-2.099091	6.872690	-0.353188	-0.271626
0.092471	0.027559	-0.031924	-0.297554	-0.027426	0.022539	1.007620	-0.031651	-0.120989	-1.641764	0.085819	0.061498	-6.822610	-1.760777	-0.463789	3.684234	-0.074095	0.035742	1.012066	-2.012820	-1.973273	8.067923	-0.365702	-0.270323
0.027357	0.010545	-0.037862	-0.264939	-0.028524	0.023017	1.008223	-0.051514	-0.138912	-1.550365	0.082105	0.058878	-6.511400	-1.701467	-0.593710	3.261478	-0.109728	0.047795	0.060336	-1.986234	-1.792273	9.139928	-0.371453	-0.261990
-0.033059	-0.005177	-0.045054	-0.238958	-0.029970	0.023660	0.999654	-0.070404	-0.154527	-1.449690	0.078391	0.056395	-6.041629	-1.572150	-0.719253	2.598083	-0.144627	0.064241	-0.856899	-1.889068	-1.561577	10.067452	-0.371424	-0.248303
-0.087449	-0.018962	-0.053063	-0.221823	-0.031740	0.024502	0.982473	-0.087696	-0.167414	-1.341421	0.074724	0.054084	-5.438999	-1.378509	-0.800869	1.713519	-0.176996	0.084221	-1.718066	-1.729132	-1.288632	10.826917	-0.366689	-0.231075
-0.134714	-0.030269	-0.061194	-0.215489	-0.033791	0.025564	0.957496	-0.102878	-0.177255	-1.227492	0.071142	0.051965	-4.726487	-1.130753	-0.813139	0.633469	-0.205082	0.106173	-2.497781	-1.518190	-0.984090	11.392949	-0.358199	-0.211921
-0.173990	-0.038710	-0.068698	-0.221575	-0.036064	0.026843	0.925806	-0.115585	-0.183878	-1.110097	0.067676	0.050045	-3.927648	-0.844117	-0.750410	-0.608600	-0.227319	0.127973	-3.168972	-1.270722	-0.662384	11.739516	-0.346616	-0.192010
-0.204692	-0.044089	-0.074949	-0.241274	-0.038490	0.028316	0.888748	-0.125610	-0.187293	-0.991680	0.064354	0.048325	-3.070217	-0.537851	-0.625083	-1.969933	-0.242593	0.147284	-3.705761	-1.002543	-0.341458	11.841704	-0.332201	-0.171963
-0.226557	-0.046428	-0.079580	-0.275263	-0.040996	0.029937	0.847887	-0.132913	-0.187709	-0.874896	0.061206	0.046806	-2.186441	-0.233862	-0.463053	-3.398872	-0.250617	0.162095	-4.086126	-0.730214	-0.041600	11.678335	-0.314801	-0.151896
-0.239649	-0.045986	-0.082563	-0.323643	-0.043518	0.031649	0.804948	-0.137622	-0.185542	-0.762541	0.058266	0.045491	-1.309268	0.044130	-0.298313	-4.837984	-0.252180	0.171213	-4.293954	-0.470938	0.216654	11.235554	-0.293973	-0.131520
-0.244312	-0.043271	-0.084224	-0.385937	-0.046008	0.033394	0.761742	-0.140044	-0.181389	-0.657431	0.055574	0.044389	-0.466232	0.271504	-0.166150	-6.229438	-0.249009	0.174509	-4.320542	-0.242172	0.415326	10.510977	-0.269237	-0.110233
-0.241053	-0.039024	-0.085175	-0.461147	-0.048441	0.035123	0.720083	-0.140651	-0.175969	-0.562260	0.053170	0.043516	0.325860	0.424728	-0.095112	-7.521019	-0.243265	0.172817	-4.165874	-0.060719	0.542049	9.517100	-0.240329	-0.087314
-0.230423	-0.034179	-0.086185	-0.547855	-0.050810	0.036797	0.681687	-0.140067	-0.170037	-0.479433	0.051096	0.042893	1.063055	0.484474	-0.100929	-8.670761	-0.236900	0.167484	-3.839648	0.058376	0.593202	8.282676	-0.207381	-0.062296
-0.212895	-0.029786	-0.088028	-0.644343	-0.053121	0.038395	0.648073	-0.139037	-0.164270	-0.410916	0.049386	0.042539	1.752769	0.439350	-0.184321	-9.648877	-0.231132	0.159794	-3.361371	0.103046	0.576640	6.851717	-0.171063	-0.035358
-0.188796	-0.026890	-0.091344	-0.748713	-0.055383	0.039901	0.620480	-0.138371	-0.159154	-0.358104	0.048059	0.042464	2.409930	0.289565	-0.331633	-10.436995	-0.226197	0.150548	-2.759361	0.066545	0.511596	5.281206	-0.132711	-0.007463
-0.158271	-0.026400	-0.096523	-0.858971	-0.057597	0.041301	0.599782	-0.138857	-0.154922	-0.321713	0.047115	0.042664	3.052421	0.049015	-0.517852	-11.025789	-0.221430	0.139965	-2.069785	-0.048545	0.423198	3.639065	-0.094398	0.019912
-0.121303	-0.028957	-0.103645	-0.973093	-0.059753	0.042579	0.586419	-0.141132	-0.151575	-0.301691	0.046527	0.043116	3.696838	-0.255708	-0.712251	-11.412210	-0.215612	0.127818	-1.336267	-0.227494	0.334724	2.002188	-0.058743	0.045218
-0.077755	-0.034852	-0.112494	-1.089062	-0.061828	0.043716	0.580329	-0.145586	-0.148934	-0.297165	0.046243	0.043786	4.354767	-0.589457	-0.884903	-11.596873	-0.207476	0.113691	-0.608961	-0.445444	0.264075	0.452668	-0.028438	0.067051
-0.027459	-0.043993	-0.122603	-1.204881	-0.063789	0.044688	0.580904	-0.152311	-0.146698	-0.306445	0.046186	0.044627	5.029582	-0.914099	-1.010849	-11.581864	-0.196120	0.097236	0.057425	-0.672482	0.223680	-0.928071	-0.005645	0.084108
0.029682	-0.055925	-0.133311	-1.318575	-0.065601	0.045471	0.586960	-0.161080	-0.144515	-0.327097	0.046271	0.045580	5.714172	-1.193214	-1.070871	-11.369469	-0.181152	0.078314	0.605657	-0.876948	0.218283	-2.065201	0.008505	0.095275
0.093584	-0.069879	-0.143819	-1.428196	-0.067227	0.046041	0.596746	-0.171356	-0.142085	-0.356056	0.046414	0.046581	6.390186	-1.395382	-1.050787	-10.962034	-0.162580	0.056997	0.978598	-1.027593	0.242999	-2.895820	0.014244	0.100109
0.163872	-0.084852	-0.153232	-1.531822	-0.068633	0.046376	0.607997	-0.182343	-0.139202	-0.389815	0.046546	0.047573	7.028769	-1.497297	-0.941273	-10.362664	-0.140653	0.033516	1.125086	-1.098726	0.288289	-3.375904	0.013209	0.099223
0.239795	-0.099720	-0.160624	-1.627587	-0.069790	0.046458	0.618098	-0.193111	-0.135725	-0.424712	0.046626	0.048513	7.592282	-1.486810	-0.739239	-9.576500	-0.115713	0.008202	1.010056	-1.076730	0.347718	-3.489757	0.008037	0.093969
0.320173	-0.113361	-0.165132	-1.713711	-0.070671	0.046272	0.624351	-0.202723	-0.131560	-0.457283	0.046643	0.049370	8.037862	-1.364143	-0.450734	-8.612373	-0.088081	-0.018621	0.625336	-0.961272	0.416517	-3.257124	0.001635	0.085646
0.403422	-0.124762	-0.166063	-1.788554	-0.071251	0.045805	0.624304	-0.210326	-0.126735	-0.484593	0.046608	0.050120	8.324880	-1.140099	-0.093087	-7.484241	-0.058002	-0.046718	-0.004705	-0.760250	0.482494	-2.730977	-0.003464	0.075073
